"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",1,"Agailjhara","Upazila|Thana|Po","Sub-district",NA,NA
2,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",2,"Babuganj","Upazila|Thana|Po","Sub-district",NA,NA
3,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",3,"Bakerganj","Upazila|Thana|Po","Sub-district",NA,NA
4,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",4,"Banaripara","Upazila|Thana|Po","Sub-district",NA,NA
5,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",5,"Barisal S.","Upazila|Thana|Po","Sub-district",NA,NA
6,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",6,"Gaurnadi","Upazila|Thana|Po","Sub-district",NA,NA
7,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",7,"Hizla","Upazila|Thana|Po","Sub-district",NA,NA
8,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",8,"Mehendiganj","Upazila|Thana|Po","Sub-district",NA,NA
9,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",9,"Muladi","Upazila|Thana|Po","Sub-district",NA,NA
10,20,"BGD","Bangladesh",1,"Barisal",1,"Barisal",10,"Wazirpur","Upazila|Thana|Po","Sub-district",NA,NA
11,20,"BGD","Bangladesh",1,"Barisal",2,"Bhola",11,"Bhola S.","Upazila|Thana|Po","Sub-district",NA,NA
12,20,"BGD","Bangladesh",1,"Barisal",2,"Bhola",12,"Burhanuddin","Upazila|Thana|Po","Sub-district",NA,NA
13,20,"BGD","Bangladesh",1,"Barisal",2,"Bhola",13,"Charfasson","Upazila|Thana|Po","Sub-district",NA,NA
14,20,"BGD","Bangladesh",1,"Barisal",2,"Bhola",14,"Daulatkhan","Upazila|Thana|Po","Sub-district",NA,NA
15,20,"BGD","Bangladesh",1,"Barisal",2,"Bhola",15,"Lalmohan","Upazila|Thana|Po","Sub-district",NA,NA
16,20,"BGD","Bangladesh",1,"Barisal",2,"Bhola",16,"Manpura","Upazila|Thana|Po","Sub-district",NA,NA
17,20,"BGD","Bangladesh",1,"Barisal",2,"Bhola",17,"Tazumuddin","Upazila|Thana|Po","Sub-district",NA,NA
18,20,"BGD","Bangladesh",1,"Barisal",3,"Borgona",18,"Amtali","Upazila|Thana|Po","Sub-district",NA,NA
19,20,"BGD","Bangladesh",1,"Barisal",3,"Borgona",19,"Bamna","Upazila|Thana|Po","Sub-district",NA,NA
20,20,"BGD","Bangladesh",1,"Barisal",3,"Borgona",20,"Barguna S.","Upazila|Thana|Po","Sub-district",NA,NA
21,20,"BGD","Bangladesh",1,"Barisal",3,"Borgona",21,"Betagi","Upazila|Thana|Po","Sub-district",NA,NA
22,20,"BGD","Bangladesh",1,"Barisal",3,"Borgona",22,"Patharghata","Upazila|Thana|Po","Sub-district",NA,NA
23,20,"BGD","Bangladesh",1,"Barisal",4,"Jhalakati",23,"Jhalakati S.","Upazila|Thana|Po","Sub-district",NA,NA
24,20,"BGD","Bangladesh",1,"Barisal",4,"Jhalakati",24,"Kathalia","Upazila|Thana|Po","Sub-district",NA,NA
25,20,"BGD","Bangladesh",1,"Barisal",4,"Jhalakati",25,"Nalchity","Upazila|Thana|Po","Sub-district",NA,NA
26,20,"BGD","Bangladesh",1,"Barisal",4,"Jhalakati",26,"Rajapur","Upazila|Thana|Po","Sub-district",NA,NA
27,20,"BGD","Bangladesh",1,"Barisal",5,"Patuakhali",27,"Bauphal","Upazila|Thana|Po","Sub-district",NA,NA
28,20,"BGD","Bangladesh",1,"Barisal",5,"Patuakhali",28,"Dashina","Upazila|Thana|Po","Sub-district",NA,NA
29,20,"BGD","Bangladesh",1,"Barisal",5,"Patuakhali",29,"Galachipa","Upazila|Thana|Po","Sub-district",NA,NA
30,20,"BGD","Bangladesh",1,"Barisal",5,"Patuakhali",30,"Kalapara","Upazila|Thana|Po","Sub-district",NA,NA
31,20,"BGD","Bangladesh",1,"Barisal",5,"Patuakhali",31,"Mirzaganj","Upazila|Thana|Po","Sub-district",NA,NA
32,20,"BGD","Bangladesh",1,"Barisal",5,"Patuakhali",32,"Patuakhali S.","Upazila|Thana|Po","Sub-district",NA,NA
33,20,"BGD","Bangladesh",1,"Barisal",6,"Pirojpur",33,"Bhandaria","Upazila|Thana|Po","Sub-district",NA,NA
34,20,"BGD","Bangladesh",1,"Barisal",6,"Pirojpur",34,"Kawkhali","Upazila|Thana|Po","Sub-district",NA,"Pirojpur"
35,20,"BGD","Bangladesh",1,"Barisal",6,"Pirojpur",35,"Mathbaria","Upazila|Thana|Po","Sub-district",NA,NA
36,20,"BGD","Bangladesh",1,"Barisal",6,"Pirojpur",36,"Nazirpur","Upazila|Thana|Po","Sub-district",NA,NA
37,20,"BGD","Bangladesh",1,"Barisal",6,"Pirojpur",37,"Nesarabad","Upazila|Thana|Po","Sub-district",NA,"South Kati"
38,20,"BGD","Bangladesh",1,"Barisal",6,"Pirojpur",38,"Pirojpur S.","Upazila|Thana|Po","Sub-district",NA,NA
39,20,"BGD","Bangladesh",2,"Chittagong",7,"Bandarbon",39,"Alikadam","Upazila|Thana|Po","Sub-district",NA,NA
40,20,"BGD","Bangladesh",2,"Chittagong",7,"Bandarbon",40,"Bandarban S.","Upazila|Thana|Po","Sub-district",NA,NA
41,20,"BGD","Bangladesh",2,"Chittagong",7,"Bandarbon",41,"Lama","Upazila|Thana|Po","Sub-district",NA,NA
42,20,"BGD","Bangladesh",2,"Chittagong",7,"Bandarbon",42,"Naikhongchhari","Upazila|Thana|Po","Sub-district",NA,NA
43,20,"BGD","Bangladesh",2,"Chittagong",7,"Bandarbon",43,"Rowangghhari","Upazila|Thana|Po","Sub-district",NA,NA
44,20,"BGD","Bangladesh",2,"Chittagong",7,"Bandarbon",44,"Ruma","Upazila|Thana|Po","Sub-district",NA,NA
45,20,"BGD","Bangladesh",2,"Chittagong",7,"Bandarbon",45,"Thanchi","Upazila|Thana|Po","Sub-district",NA,NA
46,20,"BGD","Bangladesh",2,"Chittagong",8,"Brahmanbaria",46,"Akhaura","Upazila|Thana|Po","Sub-district",NA,NA
47,20,"BGD","Bangladesh",2,"Chittagong",8,"Brahmanbaria",47,"Bancharampur","Upazila|Thana|Po","Sub-district",NA,NA
48,20,"BGD","Bangladesh",2,"Chittagong",8,"Brahmanbaria",48,"Brahmanbaria S.","Upazila|Thana|Po","Sub-district",NA,NA
49,20,"BGD","Bangladesh",2,"Chittagong",8,"Brahmanbaria",49,"Kasba","Upazila|Thana|Po","Sub-district",NA,NA
50,20,"BGD","Bangladesh",2,"Chittagong",8,"Brahmanbaria",50,"Nabinagar","Upazila|Thana|Po","Sub-district",NA,NA
51,20,"BGD","Bangladesh",2,"Chittagong",8,"Brahmanbaria",51,"Nasirnagar","Upazila|Thana|Po","Sub-district",NA,NA
52,20,"BGD","Bangladesh",2,"Chittagong",8,"Brahmanbaria",52,"Sarail","Upazila|Thana|Po","Sub-district",NA,NA
53,20,"BGD","Bangladesh",2,"Chittagong",9,"Chandpur",53,"Chandpur S.","Upazila|Thana|Po","Sub-district",NA,NA
54,20,"BGD","Bangladesh",2,"Chittagong",9,"Chandpur",54,"Faridganj","Upazila|Thana|Po","Sub-district",NA,NA
55,20,"BGD","Bangladesh",2,"Chittagong",9,"Chandpur",55,"Haimchar","Upazila|Thana|Po","Sub-district",NA,NA
56,20,"BGD","Bangladesh",2,"Chittagong",9,"Chandpur",56,"Haziganj","Upazila|Thana|Po","Sub-district",NA,NA
57,20,"BGD","Bangladesh",2,"Chittagong",9,"Chandpur",57,"Kachua","Upazila|Thana|Po","Sub-district",NA,"Chandpur"
58,20,"BGD","Bangladesh",2,"Chittagong",9,"Chandpur",58,"Matlab","Upazila|Thana|Po","Sub-district",NA,NA
59,20,"BGD","Bangladesh",2,"Chittagong",9,"Chandpur",59,"Shahrasti","Upazila|Thana|Po","Sub-district",NA,NA
60,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",60,"Anwara","Upazila|Thana|Po","Sub-district",NA,NA
61,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",61,"Banshkhali","Upazila|Thana|Po","Sub-district",NA,NA
62,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",62,"Boalkhali","Upazila|Thana|Po","Sub-district",NA,NA
63,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",63,"Chandanaish","Upazila|Thana|Po","Sub-district",NA,NA
64,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",64,"Fatikchhari","Upazila|Thana|Po","Sub-district",NA,NA
65,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",65,"Hathazari","Upazila|Thana|Po","Sub-district",NA,NA
66,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",66,"Kotwali","Upazila|Thana|Po","Sub-district",NA,"Chittagong"
67,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",67,"Lohagara","Upazila|Thana|Po","Sub-district",NA,"Chittagong"
68,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",68,"Mirsharai","Upazila|Thana|Po","Sub-district",NA,NA
69,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",69,"Patiya","Upazila|Thana|Po","Sub-district",NA,NA
70,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",70,"Rangunia","Upazila|Thana|Po","Sub-district",NA,NA
71,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",71,"Raozan","Upazila|Thana|Po","Sub-district",NA,NA
72,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",72,"Sandwip","Upazila|Thana|Po","Sub-district",NA,NA
73,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",73,"Satkania","Upazila|Thana|Po","Sub-district",NA,NA
74,20,"BGD","Bangladesh",2,"Chittagong",10,"Chittagong",74,"Sitakunda","Upazila|Thana|Po","Sub-district",NA,NA
75,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",75,"Barura","Upazila|Thana|Po","Sub-district",NA,NA
76,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",76,"Brahmanpara","Upazila|Thana|Po","Sub-district",NA,NA
77,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",77,"Burichang","Upazila|Thana|Po","Sub-district",NA,NA
78,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",78,"Chandhina","Upazila|Thana|Po","Sub-district",NA,NA
79,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",79,"Chauddagram","Upazila|Thana|Po","Sub-district",NA,NA
80,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",80,"Comilla S.","Upazila|Thana|Po","Sub-district",NA,NA
81,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",81,"Daudkandi","Upazila|Thana|Po","Sub-district",NA,NA
82,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",82,"Debidwar","Upazila|Thana|Po","Sub-district",NA,NA
83,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",83,"Homna","Upazila|Thana|Po","Sub-district",NA,NA
84,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",84,"Laksam","Upazila|Thana|Po","Sub-district",NA,NA
85,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",85,"Muradnagar","Upazila|Thana|Po","Sub-district",NA,NA
86,20,"BGD","Bangladesh",2,"Chittagong",11,"Comilla",86,"Nangalkot","Upazila|Thana|Po","Sub-district",NA,NA
87,20,"BGD","Bangladesh",2,"Chittagong",12,"Cox's Bazar",87,"Chakaria","Upazila|Thana|Po","Sub-district",NA,NA
88,20,"BGD","Bangladesh",2,"Chittagong",12,"Cox's Bazar",88,"Cox Bazar S","Upazila|Thana|Po","Sub-district",NA,NA
89,20,"BGD","Bangladesh",2,"Chittagong",12,"Cox's Bazar",89,"Kutubdia","Upazila|Thana|Po","Sub-district",NA,NA
90,20,"BGD","Bangladesh",2,"Chittagong",12,"Cox's Bazar",90,"Maheshkhali","Upazila|Thana|Po","Sub-district",NA,NA
91,20,"BGD","Bangladesh",2,"Chittagong",12,"Cox's Bazar",91,"Ramu","Upazila|Thana|Po","Sub-district",NA,NA
92,20,"BGD","Bangladesh",2,"Chittagong",12,"Cox's Bazar",92,"Teknaf","Upazila|Thana|Po","Sub-district",NA,NA
93,20,"BGD","Bangladesh",2,"Chittagong",12,"Cox's Bazar",93,"Ukhia","Upazila|Thana|Po","Sub-district",NA,NA
94,20,"BGD","Bangladesh",2,"Chittagong",13,"Feni",94,"Chhagalnaiya","Upazila|Thana|Po","Sub-district",NA,NA
95,20,"BGD","Bangladesh",2,"Chittagong",13,"Feni",95,"Daganbhuiyan","Upazila|Thana|Po","Sub-district",NA,NA
96,20,"BGD","Bangladesh",2,"Chittagong",13,"Feni",96,"Feni S.","Upazila|Thana|Po","Sub-district",NA,NA
97,20,"BGD","Bangladesh",2,"Chittagong",13,"Feni",97,"Parshuram","Upazila|Thana|Po","Sub-district",NA,NA
98,20,"BGD","Bangladesh",2,"Chittagong",13,"Feni",98,"Sonagazi","Upazila|Thana|Po","Sub-district",NA,NA
99,20,"BGD","Bangladesh",2,"Chittagong",14,"Khagrachari",99,"Dighinala","Upazila|Thana|Po","Sub-district",NA,NA
100,20,"BGD","Bangladesh",2,"Chittagong",14,"Khagrachari",100,"Khagrachhari","Upazila|Thana|Po","Sub-district",NA,NA
101,20,"BGD","Bangladesh",2,"Chittagong",14,"Khagrachari",101,"Lakshmichhari","Upazila|Thana|Po","Sub-district",NA,NA
102,20,"BGD","Bangladesh",2,"Chittagong",14,"Khagrachari",102,"Mahalchhari","Upazila|Thana|Po","Sub-district",NA,NA
103,20,"BGD","Bangladesh",2,"Chittagong",14,"Khagrachari",103,"Manikchhari","Upazila|Thana|Po","Sub-district",NA,NA
104,20,"BGD","Bangladesh",2,"Chittagong",14,"Khagrachari",104,"Matiranga","Upazila|Thana|Po","Sub-district",NA,NA
105,20,"BGD","Bangladesh",2,"Chittagong",14,"Khagrachari",105,"Panchhari","Upazila|Thana|Po","Sub-district",NA,NA
106,20,"BGD","Bangladesh",2,"Chittagong",14,"Khagrachari",106,"Ramgarh","Upazila|Thana|Po","Sub-district",NA,NA
107,20,"BGD","Bangladesh",2,"Chittagong",15,"Lakshmipur",107,"Lakshmipur S.","Upazila|Thana|Po","Sub-district",NA,NA
108,20,"BGD","Bangladesh",2,"Chittagong",15,"Lakshmipur",108,"Raipur","Upazila|Thana|Po","Sub-district",NA,"Lakshmipur"
109,20,"BGD","Bangladesh",2,"Chittagong",15,"Lakshmipur",109,"Ramganj","Upazila|Thana|Po","Sub-district",NA,NA
110,20,"BGD","Bangladesh",2,"Chittagong",15,"Lakshmipur",110,"Ramgati","Upazila|Thana|Po","Sub-district",NA,NA
111,20,"BGD","Bangladesh",2,"Chittagong",16,"Noakhali",111,"Begumganj","Upazila|Thana|Po","Sub-district",NA,NA
112,20,"BGD","Bangladesh",2,"Chittagong",16,"Noakhali",112,"Chatkhil","Upazila|Thana|Po","Sub-district",NA,NA
113,20,"BGD","Bangladesh",2,"Chittagong",16,"Noakhali",113,"Companiganj","Upazila|Thana|Po","Sub-district",NA,"Noakhali"
114,20,"BGD","Bangladesh",2,"Chittagong",16,"Noakhali",114,"Hatiya","Upazila|Thana|Po","Sub-district",NA,NA
115,20,"BGD","Bangladesh",2,"Chittagong",16,"Noakhali",115,"Noakhali S.","Upazila|Thana|Po","Sub-district",NA,NA
116,20,"BGD","Bangladesh",2,"Chittagong",16,"Noakhali",116,"Senbagh","Upazila|Thana|Po","Sub-district",NA,NA
117,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",117,"Bagaichhari","Upazila|Thana|Po","Sub-district",NA,NA
118,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",118,"Barkal","Upazila|Thana|Po","Sub-district",NA,NA
119,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",119,"Belaichhari","Upazila|Thana|Po","Sub-district",NA,NA
120,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",120,"Juraichhari","Upazila|Thana|Po","Sub-district",NA,NA
121,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",121,"Kaptai","Upazila|Thana|Po","Sub-district",NA,NA
122,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",122,"Kawkhali","Upazila|Thana|Po","Sub-district",NA,"Rangamati"
123,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",123,"Langadu","Upazila|Thana|Po","Sub-district",NA,NA
124,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",124,"Nannerchar","Upazila|Thana|Po","Sub-district",NA,NA
125,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",125,"Rajasthali","Upazila|Thana|Po","Sub-district",NA,NA
126,20,"BGD","Bangladesh",2,"Chittagong",17,"Parbattya Chattagram",126,"Rangamati S.","Upazila|Thana|Po","Sub-district",NA,NA
127,20,"BGD","Bangladesh",3,"Dhaka",18,"Dhaka",127,"Dhamrai","Upazila|Thana|Po","Sub-district",NA,NA
128,20,"BGD","Bangladesh",3,"Dhaka",18,"Dhaka",128,"Dohar","Upazila|Thana|Po","Sub-district",NA,NA
129,20,"BGD","Bangladesh",3,"Dhaka",18,"Dhaka",129,"Keraniganj","Upazila|Thana|Po","Sub-district",NA,NA
130,20,"BGD","Bangladesh",3,"Dhaka",18,"Dhaka",130,"Nawabganj","Upazila|Thana|Po","Sub-district",NA,"Dhaka"
131,20,"BGD","Bangladesh",3,"Dhaka",18,"Dhaka",131,"Savar","Upazila|Thana|Po","Sub-district",NA,NA
132,20,"BGD","Bangladesh",3,"Dhaka",18,"Dhaka",132,"Tejgaon","Upazila|Thana|Po","Sub-district",NA,NA
133,20,"BGD","Bangladesh",3,"Dhaka",19,"Faridpur",133,"Alfadanga","Upazila|Thana|Po","Sub-district",NA,NA
134,20,"BGD","Bangladesh",3,"Dhaka",19,"Faridpur",134,"Bhanga","Upazila|Thana|Po","Sub-district",NA,NA
135,20,"BGD","Bangladesh",3,"Dhaka",19,"Faridpur",135,"Boalmari","Upazila|Thana|Po","Sub-district",NA,NA
136,20,"BGD","Bangladesh",3,"Dhaka",19,"Faridpur",136,"Char Bhadrasan","Upazila|Thana|Po","Sub-district",NA,NA
137,20,"BGD","Bangladesh",3,"Dhaka",19,"Faridpur",137,"Faridpur S.","Upazila|Thana|Po","Sub-district",NA,NA
138,20,"BGD","Bangladesh",3,"Dhaka",19,"Faridpur",138,"Madhukhali","Upazila|Thana|Po","Sub-district",NA,NA
139,20,"BGD","Bangladesh",3,"Dhaka",19,"Faridpur",139,"Nagarkanda","Upazila|Thana|Po","Sub-district",NA,NA
140,20,"BGD","Bangladesh",3,"Dhaka",19,"Faridpur",140,"Sadarpur","Upazila|Thana|Po","Sub-district",NA,NA
141,20,"BGD","Bangladesh",3,"Dhaka",20,"Gazipur",141,"Gazipur S.","Upazila|Thana|Po","Sub-district",NA,NA
142,20,"BGD","Bangladesh",3,"Dhaka",20,"Gazipur",142,"Kaliakair","Upazila|Thana|Po","Sub-district",NA,NA
143,20,"BGD","Bangladesh",3,"Dhaka",20,"Gazipur",143,"Kaliganj","Upazila|Thana|Po","Sub-district",NA,"Gazipur"
144,20,"BGD","Bangladesh",3,"Dhaka",20,"Gazipur",144,"Kapasia","Upazila|Thana|Po","Sub-district",NA,NA
145,20,"BGD","Bangladesh",3,"Dhaka",20,"Gazipur",145,"Sreepur","Upazila|Thana|Po","Sub-district",NA,"Gazipur"
146,20,"BGD","Bangladesh",3,"Dhaka",21,"Gopalgonj",146,"Gopalganj S.","Upazila|Thana|Po","Sub-district",NA,NA
147,20,"BGD","Bangladesh",3,"Dhaka",21,"Gopalgonj",147,"Kashiani","Upazila|Thana|Po","Sub-district",NA,NA
148,20,"BGD","Bangladesh",3,"Dhaka",21,"Gopalgonj",148,"Kotalipara","Upazila|Thana|Po","Sub-district",NA,NA
149,20,"BGD","Bangladesh",3,"Dhaka",21,"Gopalgonj",149,"Muksudpur","Upazila|Thana|Po","Sub-district",NA,NA
150,20,"BGD","Bangladesh",3,"Dhaka",21,"Gopalgonj",150,"Tungipara","Upazila|Thana|Po","Sub-district",NA,NA
151,20,"BGD","Bangladesh",3,"Dhaka",22,"Jamalpur",151,"Baksiganj","Upazila|Thana|Po","Sub-district",NA,NA
152,20,"BGD","Bangladesh",3,"Dhaka",22,"Jamalpur",152,"Dewanganj","Upazila|Thana|Po","Sub-district",NA,NA
