"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
309,20,"BGD","Bangladesh",5,"Rajshahi",46,"Bogra",309,"Gabtali","Upazila|Thana|Po","Sub-district",NA,NA
310,20,"BGD","Bangladesh",5,"Rajshahi",46,"Bogra",310,"Kahaloo","Upazila|Thana|Po","Sub-district",NA,NA
311,20,"BGD","Bangladesh",5,"Rajshahi",46,"Bogra",311,"Nandigram","Upazila|Thana|Po","Sub-district",NA,NA
312,20,"BGD","Bangladesh",5,"Rajshahi",46,"Bogra",312,"Sariakandi","Upazila|Thana|Po","Sub-district",NA,NA
313,20,"BGD","Bangladesh",5,"Rajshahi",46,"Bogra",313,"Sherpur","Upazila|Thana|Po","Sub-district",NA,NA
314,20,"BGD","Bangladesh",5,"Rajshahi",46,"Bogra",314,"Shibganj","Upazila|Thana|Po","Sub-district",NA,"Bogra"
315,20,"BGD","Bangladesh",5,"Rajshahi",46,"Bogra",315,"Sonatala","Upazila|Thana|Po","Sub-district",NA,NA
316,20,"BGD","Bangladesh",5,"Rajshahi",47,"Jaipurhat",316,"Akkelpur","Upazila|Thana|Po","Sub-district",NA,NA
317,20,"BGD","Bangladesh",5,"Rajshahi",47,"Jaipurhat",317,"Joypurhat S.","Upazila|Thana|Po","Sub-district",NA,NA
318,20,"BGD","Bangladesh",5,"Rajshahi",47,"Jaipurhat",318,"Kalai","Upazila|Thana|Po","Sub-district",NA,NA
319,20,"BGD","Bangladesh",5,"Rajshahi",47,"Jaipurhat",319,"Khetlal","Upazila|Thana|Po","Sub-district",NA,NA
320,20,"BGD","Bangladesh",5,"Rajshahi",47,"Jaipurhat",320,"Panchbibi","Upazila|Thana|Po","Sub-district",NA,NA
321,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",321,"Atrai","Upazila|Thana|Po","Sub-district",NA,NA
322,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",322,"Badalgachhi","Upazila|Thana|Po","Sub-district",NA,NA
323,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",323,"Dhamoirhat","Upazila|Thana|Po","Sub-district",NA,NA
324,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",324,"Mahadevpur","Upazila|Thana|Po","Sub-district",NA,NA
325,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",325,"Manda","Upazila|Thana|Po","Sub-district",NA,NA
326,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",326,"Naogaon S.","Upazila|Thana|Po","Sub-district",NA,NA
327,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",327,"Niamatpur","Upazila|Thana|Po","Sub-district",NA,NA
328,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",328,"Patnitala","Upazila|Thana|Po","Sub-district",NA,NA
329,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",329,"Porsha","Upazila|Thana|Po","Sub-district",NA,NA
330,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",330,"Raninagar","Upazila|Thana|Po","Sub-district",NA,NA
331,20,"BGD","Bangladesh",5,"Rajshahi",48,"Naogaon",331,"Sapahar","Upazila|Thana|Po","Sub-district",NA,NA
332,20,"BGD","Bangladesh",5,"Rajshahi",49,"Natore",332,"Bagatipara","Upazila|Thana|Po","Sub-district",NA,NA
333,20,"BGD","Bangladesh",5,"Rajshahi",49,"Natore",333,"Baraigram","Upazila|Thana|Po","Sub-district",NA,NA
334,20,"BGD","Bangladesh",5,"Rajshahi",49,"Natore",334,"Gurudaspur","Upazila|Thana|Po","Sub-district",NA,NA
335,20,"BGD","Bangladesh",5,"Rajshahi",49,"Natore",335,"Lalpur","Upazila|Thana|Po","Sub-district",NA,NA
336,20,"BGD","Bangladesh",5,"Rajshahi",49,"Natore",336,"Natore S.","Upazila|Thana|Po","Sub-district",NA,NA
337,20,"BGD","Bangladesh",5,"Rajshahi",49,"Natore",337,"Singra","Upazila|Thana|Po","Sub-district",NA,NA
338,20,"BGD","Bangladesh",5,"Rajshahi",50,"Nawabganj",338,"Bholahat","Upazila|Thana|Po","Sub-district",NA,NA
339,20,"BGD","Bangladesh",5,"Rajshahi",50,"Nawabganj",339,"Gomastapur","Upazila|Thana|Po","Sub-district",NA,NA
340,20,"BGD","Bangladesh",5,"Rajshahi",50,"Nawabganj",340,"Nachole","Upazila|Thana|Po","Sub-district",NA,NA
341,20,"BGD","Bangladesh",5,"Rajshahi",50,"Nawabganj",341,"Nawabganj S.","Upazila|Thana|Po","Sub-district",NA,"Nawabganj"
342,20,"BGD","Bangladesh",5,"Rajshahi",50,"Nawabganj",342,"Shibganj","Upazila|Thana|Po","Sub-district",NA,"Nawabganj"
343,20,"BGD","Bangladesh",5,"Rajshahi",51,"Pabna",343,"Atgharia","Upazila|Thana|Po","Sub-district",NA,NA
344,20,"BGD","Bangladesh",5,"Rajshahi",51,"Pabna",344,"Bera","Upazila|Thana|Po","Sub-district",NA,NA
345,20,"BGD","Bangladesh",5,"Rajshahi",51,"Pabna",345,"Bhangura","Upazila|Thana|Po","Sub-district",NA,NA
346,20,"BGD","Bangladesh",5,"Rajshahi",51,"Pabna",346,"Chatmohar","Upazila|Thana|Po","Sub-district",NA,NA
347,20,"BGD","Bangladesh",5,"Rajshahi",51,"Pabna",347,"Faridpur","Upazila|Thana|Po","Sub-district",NA,NA
348,20,"BGD","Bangladesh",5,"Rajshahi",51,"Pabna",348,"Ishwardi","Upazila|Thana|Po","Sub-district",NA,NA
349,20,"BGD","Bangladesh",5,"Rajshahi",51,"Pabna",349,"Pabna S.","Upazila|Thana|Po","Sub-district",NA,NA
350,20,"BGD","Bangladesh",5,"Rajshahi",51,"Pabna",350,"Santhia","Upazila|Thana|Po","Sub-district",NA,NA
351,20,"BGD","Bangladesh",5,"Rajshahi",51,"Pabna",351,"Sujanagar","Upazila|Thana|Po","Sub-district",NA,NA
352,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",352,"Bagha","Upazila|Thana|Po","Sub-district",NA,NA
353,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",353,"Bagmara","Upazila|Thana|Po","Sub-district",NA,NA
354,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",354,"Boalia","Upazila|Thana|Po","Sub-district",NA,NA
355,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",355,"Charghat","Upazila|Thana|Po","Sub-district",NA,NA
356,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",356,"Durgapur","Upazila|Thana|Po","Sub-district",NA,"Rajshahi"
357,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",357,"Godagari","Upazila|Thana|Po","Sub-district",NA,NA
358,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",358,"Mohanpur","Upazila|Thana|Po","Sub-district",NA,NA
359,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",359,"Paba","Upazila|Thana|Po","Sub-district",NA,NA
360,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",360,"Puthia","Upazila|Thana|Po","Sub-district",NA,NA
361,20,"BGD","Bangladesh",5,"Rajshahi",52,"Rajshahi",361,"Tanore","Upazila|Thana|Po","Sub-district",NA,NA
362,20,"BGD","Bangladesh",5,"Rajshahi",53,"Sirajgonj",362,"Belkuchi","Upazila|Thana|Po","Sub-district",NA,NA
363,20,"BGD","Bangladesh",5,"Rajshahi",53,"Sirajgonj",363,"Chauhali","Upazila|Thana|Po","Sub-district",NA,NA
364,20,"BGD","Bangladesh",5,"Rajshahi",53,"Sirajgonj",364,"Kamarkhanda","Upazila|Thana|Po","Sub-district",NA,NA
365,20,"BGD","Bangladesh",5,"Rajshahi",53,"Sirajgonj",365,"Kazipur","Upazila|Thana|Po","Sub-district",NA,NA
366,20,"BGD","Bangladesh",5,"Rajshahi",53,"Sirajgonj",366,"Raiganj","Upazila|Thana|Po","Sub-district",NA,NA
367,20,"BGD","Bangladesh",5,"Rajshahi",53,"Sirajgonj",367,"Shahjadpur","Upazila|Thana|Po","Sub-district",NA,NA
368,20,"BGD","Bangladesh",5,"Rajshahi",53,"Sirajgonj",368,"Sirajganj S.","Upazila|Thana|Po","Sub-district",NA,NA
369,20,"BGD","Bangladesh",5,"Rajshahi",53,"Sirajgonj",369,"Tarash","Upazila|Thana|Po","Sub-district",NA,NA
370,20,"BGD","Bangladesh",5,"Rajshahi",53,"Sirajgonj",370,"Ullahpara","Upazila|Thana|Po","Sub-district",NA,NA
371,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",371,"Biral","Upazila|Thana|Po","Sub-district",NA,NA
372,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",372,"Birampur","Upazila|Thana|Po","Sub-district",NA,NA
373,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",373,"Birganj","Upazila|Thana|Po","Sub-district",NA,NA
374,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",374,"Bochaganj","Upazila|Thana|Po","Sub-district",NA,NA
375,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",375,"Chirirbandar","Upazila|Thana|Po","Sub-district",NA,NA
376,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",376,"Dinajpur S.","Upazila|Thana|Po","Sub-district",NA,NA
377,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",377,"Ghoraghat","Upazila|Thana|Po","Sub-district",NA,NA
378,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",378,"Hakimpur","Upazila|Thana|Po","Sub-district",NA,NA
379,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",379,"Kaharole","Upazila|Thana|Po","Sub-district",NA,NA
380,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",380,"Khansama","Upazila|Thana|Po","Sub-district",NA,NA
381,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",381,"Nawabganj","Upazila|Thana|Po","Sub-district",NA,"Dinajpur"
382,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",382,"Parbatipur","Upazila|Thana|Po","Sub-district",NA,NA
383,20,"BGD","Bangladesh",6,"Rangpur",54,"Dinajpur",383,"Phulbari","Upazila|Thana|Po","Sub-district",NA,"Dinajpur"
384,20,"BGD","Bangladesh",6,"Rangpur",55,"Gaibanda",384,"Gaibandha S.","Upazila|Thana|Po","Sub-district",NA,NA
385,20,"BGD","Bangladesh",6,"Rangpur",55,"Gaibanda",385,"Gobindaganj","Upazila|Thana|Po","Sub-district",NA,NA
386,20,"BGD","Bangladesh",6,"Rangpur",55,"Gaibanda",386,"Palashbari","Upazila|Thana|Po","Sub-district",NA,NA
387,20,"BGD","Bangladesh",6,"Rangpur",55,"Gaibanda",387,"Phulchhari","Upazila|Thana|Po","Sub-district",NA,NA
388,20,"BGD","Bangladesh",6,"Rangpur",55,"Gaibanda",388,"Sadullapur","Upazila|Thana|Po","Sub-district",NA,NA
389,20,"BGD","Bangladesh",6,"Rangpur",55,"Gaibanda",389,"Sughatta","Upazila|Thana|Po","Sub-district",NA,NA
390,20,"BGD","Bangladesh",6,"Rangpur",55,"Gaibanda",390,"Sundarganj","Upazila|Thana|Po","Sub-district",NA,NA
391,20,"BGD","Bangladesh",6,"Rangpur",56,"Kurigram",391,"Bhurungamari","Upazila|Thana|Po","Sub-district",NA,NA
392,20,"BGD","Bangladesh",6,"Rangpur",56,"Kurigram",392,"Charrajibpur","Upazila|Thana|Po","Sub-district",NA,NA
393,20,"BGD","Bangladesh",6,"Rangpur",56,"Kurigram",393,"Chilmari","Upazila|Thana|Po","Sub-district",NA,NA
394,20,"BGD","Bangladesh",6,"Rangpur",56,"Kurigram",394,"Kurigram S.","Upazila|Thana|Po","Sub-district",NA,NA
395,20,"BGD","Bangladesh",6,"Rangpur",56,"Kurigram",395,"Nageshwari","Upazila|Thana|Po","Sub-district",NA,NA
396,20,"BGD","Bangladesh",6,"Rangpur",56,"Kurigram",396,"Phulbari","Upazila|Thana|Po","Sub-district",NA,"Kurigram"
397,20,"BGD","Bangladesh",6,"Rangpur",56,"Kurigram",397,"Rajarhat","Upazila|Thana|Po","Sub-district",NA,NA
398,20,"BGD","Bangladesh",6,"Rangpur",56,"Kurigram",398,"Raomari","Upazila|Thana|Po","Sub-district",NA,NA
399,20,"BGD","Bangladesh",6,"Rangpur",56,"Kurigram",399,"Ulipur","Upazila|Thana|Po","Sub-district",NA,NA
400,20,"BGD","Bangladesh",6,"Rangpur",57,"Lalmonirhat",400,"Aditmari","Upazila|Thana|Po","Sub-district",NA,NA
401,20,"BGD","Bangladesh",6,"Rangpur",57,"Lalmonirhat",401,"Hatibandha","Upazila|Thana|Po","Sub-district",NA,NA
402,20,"BGD","Bangladesh",6,"Rangpur",57,"Lalmonirhat",402,"Kaliganj","Upazila|Thana|Po","Sub-district",NA,"Lalmonirhat"
403,20,"BGD","Bangladesh",6,"Rangpur",57,"Lalmonirhat",403,"Lalhonirhat S.","Upazila|Thana|Po","Sub-district",NA,NA
404,20,"BGD","Bangladesh",6,"Rangpur",57,"Lalmonirhat",404,"Patgram","Upazila|Thana|Po","Sub-district",NA,NA
405,20,"BGD","Bangladesh",6,"Rangpur",58,"Nilphamari",405,"Dimla","Upazila|Thana|Po","Sub-district",NA,NA
406,20,"BGD","Bangladesh",6,"Rangpur",58,"Nilphamari",406,"Domar","Upazila|Thana|Po","Sub-district",NA,NA
407,20,"BGD","Bangladesh",6,"Rangpur",58,"Nilphamari",407,"Jaldhaka","Upazila|Thana|Po","Sub-district",NA,NA
408,20,"BGD","Bangladesh",6,"Rangpur",58,"Nilphamari",408,"Kishoreganj","Upazila|Thana|Po","Sub-district",NA,NA
409,20,"BGD","Bangladesh",6,"Rangpur",58,"Nilphamari",409,"Nilphahari S.","Upazila|Thana|Po","Sub-district",NA,NA
410,20,"BGD","Bangladesh",6,"Rangpur",58,"Nilphamari",410,"Saidpur","Upazila|Thana|Po","Sub-district",NA,NA
411,20,"BGD","Bangladesh",6,"Rangpur",59,"Panchagarh",411,"Atwari","Upazila|Thana|Po","Sub-district",NA,NA
412,20,"BGD","Bangladesh",6,"Rangpur",59,"Panchagarh",412,"Boda","Upazila|Thana|Po","Sub-district",NA,NA
413,20,"BGD","Bangladesh",6,"Rangpur",59,"Panchagarh",413,"Debiganj","Upazila|Thana|Po","Sub-district",NA,NA
414,20,"BGD","Bangladesh",6,"Rangpur",59,"Panchagarh",414,"Panchagarh S.","Upazila|Thana|Po","Sub-district",NA,NA
415,20,"BGD","Bangladesh",6,"Rangpur",59,"Panchagarh",415,"Tentulia","Upazila|Thana|Po","Sub-district",NA,NA
416,20,"BGD","Bangladesh",6,"Rangpur",60,"Rongpur",416,"Badarganj","Upazila|Thana|Po","Sub-district",NA,NA
417,20,"BGD","Bangladesh",6,"Rangpur",60,"Rongpur",417,"Gangachhara","Upazila|Thana|Po","Sub-district",NA,NA
418,20,"BGD","Bangladesh",6,"Rangpur",60,"Rongpur",418,"Kaunia","Upazila|Thana|Po","Sub-district",NA,NA
419,20,"BGD","Bangladesh",6,"Rangpur",60,"Rongpur",419,"Mithapukur","Upazila|Thana|Po","Sub-district",NA,NA
420,20,"BGD","Bangladesh",6,"Rangpur",60,"Rongpur",420,"Pirgachha","Upazila|Thana|Po","Sub-district",NA,NA
421,20,"BGD","Bangladesh",6,"Rangpur",60,"Rongpur",421,"Pirganj","Upazila|Thana|Po","Sub-district",NA,"Rangpur"
422,20,"BGD","Bangladesh",6,"Rangpur",60,"Rongpur",422,"Rangpur S.","Upazila|Thana|Po","Sub-district",NA,NA
423,20,"BGD","Bangladesh",6,"Rangpur",60,"Rongpur",423,"Taraganj","Upazila|Thana|Po","Sub-district",NA,NA
424,20,"BGD","Bangladesh",6,"Rangpur",61,"Thakurgaon",424,"Baliadangi","Upazila|Thana|Po","Sub-district",NA,NA
425,20,"BGD","Bangladesh",6,"Rangpur",61,"Thakurgaon",425,"Haripur","Upazila|Thana|Po","Sub-district",NA,NA
426,20,"BGD","Bangladesh",6,"Rangpur",61,"Thakurgaon",426,"Pirganj","Upazila|Thana|Po","Sub-district",NA,"Thakurgaon"
427,20,"BGD","Bangladesh",6,"Rangpur",61,"Thakurgaon",427,"Ranisankail","Upazila|Thana|Po","Sub-district",NA,NA
428,20,"BGD","Bangladesh",6,"Rangpur",61,"Thakurgaon",428,"Thakurgaon S.","Upazila|Thana|Po","Sub-district",NA,NA
429,20,"BGD","Bangladesh",7,"Sylhet",62,"Hobiganj",429,"Ajmiriganj","Upazila|Thana|Po","Sub-district",NA,NA
430,20,"BGD","Bangladesh",7,"Sylhet",62,"Hobiganj",430,"Bahubal","Upazila|Thana|Po","Sub-district",NA,NA
431,20,"BGD","Bangladesh",7,"Sylhet",62,"Hobiganj",431,"Baniachong","Upazila|Thana|Po","Sub-district",NA,NA
432,20,"BGD","Bangladesh",7,"Sylhet",62,"Hobiganj",432,"Chunarughat","Upazila|Thana|Po","Sub-district",NA,NA
433,20,"BGD","Bangladesh",7,"Sylhet",62,"Hobiganj",433,"Habiganj S.","Upazila|Thana|Po","Sub-district",NA,NA
434,20,"BGD","Bangladesh",7,"Sylhet",62,"Hobiganj",434,"Lakhai","Upazila|Thana|Po","Sub-district",NA,NA
435,20,"BGD","Bangladesh",7,"Sylhet",62,"Hobiganj",435,"Madhabpur","Upazila|Thana|Po","Sub-district",NA,NA
436,20,"BGD","Bangladesh",7,"Sylhet",62,"Hobiganj",436,"Nabiganj","Upazila|Thana|Po","Sub-district",NA,NA
437,20,"BGD","Bangladesh",7,"Sylhet",63,"Moulvibazar",437,"Barlekha","Upazila|Thana|Po","Sub-district",NA,NA
438,20,"BGD","Bangladesh",7,"Sylhet",63,"Moulvibazar",438,"Kamalganj","Upazila|Thana|Po","Sub-district",NA,NA
439,20,"BGD","Bangladesh",7,"Sylhet",63,"Moulvibazar",439,"Kulaura","Upazila|Thana|Po","Sub-district",NA,NA
440,20,"BGD","Bangladesh",7,"Sylhet",63,"Moulvibazar",440,"Maulvibazar S.","Upazila|Thana|Po","Sub-district",NA,NA
441,20,"BGD","Bangladesh",7,"Sylhet",63,"Moulvibazar",441,"Rajnagar","Upazila|Thana|Po","Sub-district",NA,NA
442,20,"BGD","Bangladesh",7,"Sylhet",63,"Moulvibazar",442,"Sreemangal","Upazila|Thana|Po","Sub-district",NA,NA
443,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",443,"Bishwamvarpur","Upazila|Thana|Po","Sub-district",NA,NA
444,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",444,"Chhatak","Upazila|Thana|Po","Sub-district",NA,NA
445,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",445,"Derai","Upazila|Thana|Po","Sub-district",NA,NA
446,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",446,"Dharampasha","Upazila|Thana|Po","Sub-district",NA,NA
447,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",447,"Dowarabazar","Upazila|Thana|Po","Sub-district",NA,NA
448,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",448,"Jagannathpur","Upazila|Thana|Po","Sub-district",NA,NA
449,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",449,"Jamalganj","Upazila|Thana|Po","Sub-district",NA,NA
450,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",450,"Sullah","Upazila|Thana|Po","Sub-district",NA,NA
451,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",451,"Sunamganj S.","Upazila|Thana|Po","Sub-district",NA,NA
452,20,"BGD","Bangladesh",7,"Sylhet",64,"Sun Amgonj",452,"Tahirpur","Upazila|Thana|Po","Sub-district",NA,NA
453,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",453,"Balaganj","Upazila|Thana|Po","Sub-district",NA,NA
454,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",454,"Beanibazar","Upazila|Thana|Po","Sub-district",NA,NA
455,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",455,"Bishwanath","Upazila|Thana|Po","Sub-district",NA,NA
456,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",456,"Companiganj","Upazila|Thana|Po","Sub-district",NA,"Sylhet"
457,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",457,"Fenchuganj","Upazila|Thana|Po","Sub-district",NA,NA
458,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",458,"Golabganj","Upazila|Thana|Po","Sub-district",NA,NA
459,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",459,"Gowainghat","Upazila|Thana|Po","Sub-district",NA,NA
460,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",460,"Jaintiapur","Upazila|Thana|Po","Sub-district",NA,NA
461,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",461,"Kanaighat","Upazila|Thana|Po","Sub-district",NA,NA
462,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",462,"Sylhet S.","Upazila|Thana|Po","Sub-district",NA,NA
463,20,"BGD","Bangladesh",7,"Sylhet",65,"Sylhet",463,"Zakiganj","Upazila|Thana|Po","Sub-district",NA,NA
