"Chandpur",92.5,89.8,100,99.5,99,99.8,91,91.8,91.9,100,63.6,99.2,99.5,99.8,100,99.2,85.8,100,97,99,93.7,91.8,91,79.5,97.93,25.82,89.48,29.07,89.92,0.3,4.7,50.29,74.92,0,0.3,0.65,69.66,24,76.39,13.79,28.95,50.52,13.91,25.33,100.84,29.73,0,72.12,12.79,4.32,1.55,40.67,87.14,18.07,86.64,69.15,36.49,35.21,23,10.47,29.61,20.51,49.58,72.39,0.83,25.41,58.84,13.73,13.09,33.16,98.84,2.92,27.76,4.61,371.34,469.48,58.68,0.38,46.86,3.57,30.05,5.59,-62.4,63.5,95.4,2,-5.9,97.4,34.1,97.1,0.7,96.8,43.6,6.1,34.8,16200,22593,52.9,0.06,44.6,47.1,0.35,50.3,92,1.5,2.2,-6.4,65.7,56.458,96.3,1.6,98.5,11.78,25,5.08,-6.6,0.007,95.1,84.8,98.1,0.28,16.5,0.008,2.57,12.6,24.7,0.0128,6e-04,63.9,49.4,97.9,86.3,97.9,1.3,6.8,1.7,103.6,2195.6539,6.36,12.65,3.43,7.8836,76.34,3.62,1.037,2.8623,5.46,8.1181,3.26,6.5575,30.84,49.41,76.34,3.6082,3.62,9.93,30.84,25.33,6.36,76.71,49.41,3.43,0.67,0.0022,3.26,496.8951,12.65,6.4342,0.67,40.75,25.33,2765.6357,40.75,1.52,6.76,9.93,5.46,6.76,2135.1971,1.52,76.71,85.69,21.66,16.65,49.54,75.15,68.31,85.6,55.54,24.78,22.23,56.29,13.96,24.5,61.85,71.24,31.16,50.15,"High-MMR","Medium-MMR","Medium-MMR","Medium-MMR"
"Chapai Nawabganj",89.9,86.8,100,98.2,98.4,99.2,90.5,90.7,73.3,99.2,47.8,98.2,98.2,99.2,100,98.2,84.3,99.2,92.8,96.2,90.4,90.7,90.5,72.1,101.58,55.15,94.43,21.05,90.3,0.08,2.32,51.87,4.32,6.41,22.64,0.4,75.76,23,82.67,14.89,34.02,49.61,13.47,21.77,88.96,21.13,0,65.9,44.57,3.14,0.32,37.22,80.47,34.18,71.33,77.01,31.9,55.15,22,3.63,22.81,14.01,35.06,61.89,2.8,25.73,51.52,9.6,26.93,30.4,95.1,0,28.09,8.2,343.38,367.65,55.15,2.84,46.39,2.64,38.44,6.96,-74.6,8.6,93.5,-3.2,-2.1,96.2,76.2,99.9,0.65,98.7,38.7,35.3,39,551,4761,0,0.03,44.6,100,1.5,47.4,28.4,1.3,-0.67,-2.1,23.2,66.372,99.3,-3.8,98.7,13.07,0,7.5,12.3,0.0065,111.4,81.7,94.3,0.71,1.8,0.3025,0.31,19.6,2,0.0033,3e-04,44.15,9,100,76.9,95.7,1.3,16.4,-0.05,94.2,4643.8163,1.8,20.89,1.28,4.6829,78.8,1.7,9.4066,9.7727,0.96,10.6167,0.36,7.5354,16.53,48.64,78.8,10.8354,1.7,9.8,16.53,18.93,1.8,82.25,48.64,1.28,1.03,0.0013,0.36,631.0539,20.89,7.2456,1.03,58.43,18.93,8133.7055,58.43,5.92,13.73,9.8,0.96,13.73,4590.1684,5.92,82.25,92.56,12.38,8.56,53.23,73.56,38.9,81.9,47.86,16.16,8.54,27.41,9.1,15.58,30.84,63.57,6.46,57.18,"High-MMR","High-MMR","High-MMR","Medium-MMR"
"Chittagong",94.3,90.9,100,99.6,100,99.5,92.9,93.1,99.1,99.8,68.9,99.4,99.6,99.5,100,99.4,88,99.8,97.2,98.5,93.8,93.1,92.9,85.9,98.71,11.83,82.65,59.01,94.38,0.01,10.5,55.12,25.53,5.02,9.14,1.71,66.33,25,71.25,41.02,74.19,50.32,23.53,19.4,71.02,68.42,5.17,34.06,26.06,4.66,1.92,85.87,88.74,5.14,58.62,45.82,17.21,15.53,24,14.97,66.95,54.03,113.05,76.04,0.3,27.74,48.39,33.67,34.35,29.68,98.47,1.04,27.39,5.87,281.39,147.93,142.62,0.47,44.78,14.02,43.86,3.6,-67.9,84.1,101.7,2.3,-24.2,101.2,73.8,100.9,0.43,100.9,50.4,23.8,44.3,140,249740,100,0.07,43.2,0,0.79,35.3,68.4,-3.3,2.5,-24.3,25.1,44.196,100.7,2.4,103.3,15.34,0,6.51,-9.3,0.0043,99.8,78.3,104.4,0.88,7.6,0.1174,0.13,6.8,31.2,0.0158,7e-04,73.21,38.3,103,96.2,103.2,2.4,9.1,2.4,102.3,13369.773,6.48,11.27,6.18,80.4754,73.65,5.43,3.9978,6.3903,4.48,85.5555,4.89,63.8804,21.72,52.28,73.65,18.7371,5.43,8.54,21.72,16.47,6.48,75.23,52.28,6.18,1.2,0.0168,4.89,1881.9521,11.27,62.0559,1.2,49.97,16.47,23023.0435,49.97,1.42,9.68,8.54,4.48,9.68,13154.6143,1.42,75.23,86.37,13.63,16.63,53.17,67.32,70.32,72.04,58.14,59.35,25.38,46.88,31.11,48.27,62.21,61.61,22.74,63.29,"Medium-MMR","Low-MMR","Low-MMR","High-MMR"
"Chuadanga",91.7,89.6,99.4,98.2,100,99,91.9,92.1,88.8,99,44.7,98.2,98.2,99,99.4,98.2,86.4,99,94.8,99.2,92.8,92.1,91.9,74.4,99.88,25.32,94.69,17.74,95.06,0.5,2.49,52.3,12.96,4.76,15.56,0,76.04,25,82.6,9.37,20.63,50.03,13.78,15.74,61.69,12.95,2.47,51.47,34.41,2.54,0.7,22.62,82.33,18.04,95.61,63.16,25.4,25.32,21,5.12,17.24,9.96,27.7,85.8,0.6,26.17,44.99,7.27,32.69,30.61,97.53,0,30.26,3.31,259.06,632.91,33.58,1.35,45.17,1.59,40.12,5.68,-56.3,70.2,101,-0.03,-7.7,101.5,37.7,101.4,0.53,102.1,46.4,21.7,45.5,6028.6,9933,37.2,0.02,72.7,62.8,2.7,53.8,72.8,-3,1.8,-7.9,61.9,41.667,101.1,0.51,103,10.74,0,7.63,9.8,0.0053,99.4,85.3,101.7,2.4,11.4,0.0402,0.37,8,16.8,0.0115,2e-04,74.59,52.2,101.6,93.8,101.7,4.6,22.9,0.89,101.4,244.7917,12.6,7.27,4.24,0.9191,81.71,2.64,0.083,0.5136,4.67,0.9527,5.55,0.5852,25.55,45.41,81.71,0.5204,2.64,13.85,25.55,25.34,12.6,82.86,45.41,4.24,0.59,1e-04,5.55,48.6988,7.27,0.5671,0.59,43.76,25.34,373.023,43.76,0.69,7.82,13.85,4.67,7.82,242.8171,0.69,82.86,92.04,8.94,4.95,52.3,77.31,74.83,85.71,34.3,19.82,12.03,74.64,10.06,58.9,74.64,54.04,47.79,70.03,"High-MMR","Medium-MMR","Medium-MMR","High-MMR"
"Comilla",85.6,83.7,100,95.9,99.3,96.9,85.4,85.4,92.3,96.9,57.7,95.9,95.9,96.9,100,95.9,77.5,96.9,93.2,99,91.1,85.4,85.4,76,92.21,9.17,96.13,22.83,94.49,0.15,3.06,49.62,66.27,0.21,2.34,1.17,70.39,25,77.23,21.09,37.19,52.03,18.5,19.62,76.8,37.07,1.51,76.16,12.89,5.97,0.9,45.38,85.06,16.11,82.83,94.3,39.72,19.88,21,3.79,24.03,16.74,39.56,73.83,0.48,25.82,64.13,11.58,20.17,29.65,98.94,2.54,26.88,2.98,363,0,74.27,1.05,46.59,6.63,40.11,4.74,-51.6,68.6,97.9,2,-4,99.1,65.7,99.1,3.45,98.4,38.9,40.4,26.7,74.8,40865,100,0.22,63.4,0,1.2,42.7,88.1,0.53,1.3,-4.1,33.7,43.634,98.2,1.9,99.5,12.85,0,6.84,4.8,0.0345,97.3,81.7,100.1,0.73,0.47,0.7628,-0.12,3.4,56.8,0.1615,0.0022,61.18,54,100,97,100.1,3,13.9,1.1,99.2,3078.7967,6.52,15.05,3.36,7.3368,75.89,4.39,1.7017,3.7098,5.52,8.7257,3.37,12.3516,23.24,47.47,75.89,5.0137,4.39,10.48,23.24,23.08,6.52,78.27,47.47,3.36,2.29,0.0074,3.37,550.3073,15.05,11.1616,2.29,44.01,23.08,5652.5592,44.01,2.14,9.07,10.48,5.52,9.07,3025.2837,2.14,78.27,86.66,17.36,16.86,49,72.79,68.81,81.33,56.93,13.88,14.39,40.73,7.36,17.02,41.41,72.85,30.38,48.17,"Low-MMR","Low-MMR","Medium-MMR","Medium-MMR"
"Cox's Bazar",87.5,87.4,100,98.4,97.8,98.1,92.3,92.3,93.7,98.1,68.6,98.4,98.4,98.1,100,98.4,83.4,98.1,92.2,97.4,93.2,92.3,92.3,82.9,101.32,32.35,91.24,27.29,79.19,0.59,4.1,49.1,32.14,19.05,21.8,0.4,66.91,25,71.06,13.88,28.48,49.67,11.38,22.46,95.64,23.59,1.42,66.82,15.64,3.02,1.19,34.09,82.1,15.39,99.44,83.56,32.96,44.12,22,8.59,27.29,20.22,47.51,52.41,1.39,24.39,69.33,14.93,11.4,37.17,96.32,2.84,24.11,9.01,432.11,588.24,52.06,5.24,43.95,3.7,30.85,4.82,-68.5,87.9,96.8,0.51,-8.1,97.6,60.5,98.1,1.14,98,43.3,10.2,42.2,3847.1,32862,38.3,1.87,65.5,61.7,4.9,39.6,83.5,2,-0.41,-8.1,36,55.102,98.4,0.18,98,11.03,58.97,14.62,16.8,0.0114,96.2,78.9,97.4,2.1,14.1,0.1935,0.76,11.9,31.1,0.1307,0.0187,74.11,60.7,98.4,86.9,98.6,5.7,18.9,-0.07,96.6,2363.9823,4,10.51,4.74,12.0293,75.94,3.4,0.646,0.735,3.29,12.3692,5.39,6.3448,30.24,46.1,75.94,2.0111,3.4,4.7,30.24,30.87,4,78.01,46.1,4.74,2.58,0.0044,5.39,520.4857,10.51,5.7913,2.58,43.97,30.87,2382.1392,43.97,3.72,6.49,4.7,3.29,6.49,2318.1717,3.72,78.01,106.71,16.24,12.48,50.07,61.29,46.52,67.67,65.68,62.89,10.49,12.37,28.38,9.19,21.27,81.83,5.41,58.3,"High-MMR","Medium-MMR","Medium-MMR","Low-MMR"
"Dhaka",80.3,78,97.8,91.5,96.6,95.8,80.1,80.9,90.3,95.8,48.4,91.5,91.5,95.8,97.8,91.5,72.5,95.8,86,94.2,84.3,80.9,80.1,65.8,101.95,24.84,93.74,69.4,99.07,0.04,14,57.67,17.5,0.05,0.51,1.22,72.6,25,76.48,19.28,35.59,49.52,29.36,12.18,43.55,35.61,1.93,24.27,24.67,3.41,2.31,42.9,90.36,3.27,28.61,36.21,12.1,28.99,23,5.86,84.04,70.12,139.52,81.14,0.1,28.56,44.44,39.17,57.7,26.12,97.97,0.72,27.64,3.09,282.39,0,71.2,0.29,42.93,7.79,67.51,3.06,-58.5,67.6,100.3,0.81,-33.1,100.4,39.4,99.8,0.18,101.4,57.4,10.6,55.9,455.6,339248,75,0.2,7.4,25,0.34,23.3,73.3,-6.8,4.9,-33.4,60.5,109.709,101.6,0.07,106.8,9.06,0,6.81,-21.9,0.0018,100.2,70.4,100.5,0.27,14.8,0.0217,3.92,18,11.6,0.0015,0.002,98.79,7.1,101.2,83.8,101.7,1.6,2.6,5.1,99.5,6877.178,9.49,11.05,4.3,26.2623,72.75,3.52,1.0673,9.6507,5.19,30.5929,6.56,32.1088,19.16,48.34,72.75,31.7597,3.52,9.22,19.16,17.14,9.49,71.01,48.34,4.3,2.18,0.0742,6.56,1033.2502,11.05,30.6327,2.18,46.37,17.14,18430.1023,46.37,3.11,14.36,9.22,5.19,14.36,6729.4305,3.11,71.01,104.41,10.25,18.39,56.81,73.59,78.75,80.3,79.99,132.87,18.56,56.46,64.94,51.29,66.32,49.36,50.53,65.89,"Low-MMR","Medium-MMR","Low-MMR","High-MMR"
"Dinajpur",91.9,88.9,100,97.7,98.8,97.9,91.4,91.4,99.4,97.9,61.2,97.7,97.7,97.9,100,97.7,85.9,97.9,95.1,97.9,92.3,91.4,91.4,80.4,101.64,24.51,77.36,26.74,82.83,0.12,2.96,51.07,17.41,6.13,24.64,0.72,73.24,24,79.17,15.33,30.19,49.59,20.81,16.33,65.6,22.86,1.69,62.07,44.04,2.36,1.08,32.91,89.14,18.98,95.44,69.91,30.7,24.51,22,21.27,28.62,19.3,46.04,75.9,0.28,25.33,49.43,13.37,11.26,30.63,98.31,0,29.24,1.48,299.03,245.1,53.04,12.68,46.19,4.08,46.64,4.52,-45.7,67.5,98.1,0.63,-3.7,98.3,51.2,96.8,0.85,98.6,47.9,19.8,36.7,107.3,14135,46.3,0.05,59.8,53.7,0.31,60.9,78.5,-2.3,3.5,-3.9,46.9,65.583,98.7,0.45,102.3,11.33,25,5.3,7.4,0.0085,97.2,86.8,99,0.23,16.3,2.618,0,20.5,58.9,0.0505,5e-04,68.47,59.2,98.2,78.8,99.2,1.2,38.5,3.6,97.6,2729.0708,9.66,10.42,5.07,13.9889,79.63,1.87,2.1617,3.3167,1.87,15.1484,4.41,6.1439,21.17,50.44,79.61,5.0514,1.87,12.99,21.17,15.04,9.66,80.15,50.47,5.08,7.29,0.0091,4.41,273.1245,10.42,6.0698,7.29,45.19,15.06,2049.0537,45.19,9.14,5.41,12.95,1.87,5.43,2708.5758,9.18,80.15,100.57,3.34,4.71,51.74,78.34,63.73,82.87,60.81,10.89,21.5,36.34,5.34,44.39,44.1,59.45,22.66,72.38,"Medium-MMR","Low-MMR","Low-MMR","High-MMR"
"Faridpur",86.9,90.7,99.6,96.2,97.6,94.8,91.4,92.1,85.5,95.1,49.9,95.3,96.2,94.8,99.6,95.3,84.3,95.1,94.5,95.2,87.5,92.1,91.4,74.9,100.98,0,92.95,21.54,85.02,0.69,2.69,49.03,71.41,0.69,0.11,0.61,71.51,25,78.32,8.77,20.06,49.76,14.84,18.41,75.83,17.28,1.41,84.07,22.42,3.11,1.39,26.23,87.79,16.59,93.29,95.45,41.76,9.43,21,6.94,23.28,15.11,36.65,72.3,1.56,24.4,54.32,9.29,8.58,31.35,99.53,2.49,28.89,9.42,316.58,0,37.35,0.38,47.56,1.74,50.25,3.82,-51.4,50.7,97.9,0.16,-5.2,98.5,40.3,98.5,1.21,98.7,45.2,27.2,43.8,658.1,15032,44.9,0.72,35,55.1,3.6,54.7,68.1,0.99,0.56,-5.5,55.6,48.726,98.5,0.16,99,10.03,4.44,12.97,11.9,0.0121,96.8,85.3,98,1.9,0.22,1.5424,0,30.5,29.4,0.1954,0.0072,61.15,35,98.4,68.7,98.6,4.4,24.8,0.28,97.7,546.538,7.26,18.14,4.11,1.7178,77.17,4.95,0.5843,0.9006,8.49,1.8229,6.04,1.4428,17.25,46.43,77.17,1.1245,4.95,11.85,17.25,16.12,7.26,78.83,46.43,4.11,3.65,0.0035,6.04,56.3551,18.14,1.4149,3.65,39.17,16.12,934.0105,39.17,2.7,13.84,11.85,8.49,13.84,538.0213,2.7,78.83,93.24,15.31,17.05,52.14,68.78,57.15,76.96,99.35,25.3,29.82,26.05,12.29,12.11,44.62,62.35,18.73,60.11,"Low-MMR","Low-MMR","Low-MMR","Low-MMR"
"Feni",85.9,83.5,100,99.2,98.1,99.4,90.3,90.5,95.4,99.4,54.9,99,99.2,99.4,100,99,79.6,99.4,90.2,95.8,87.2,90.5,90.3,73.3,94.84,0,84.52,44.03,97.84,0.83,5.82,50.57,60.38,0.24,2.97,1.66,70.28,24,78.75,39.46,55.87,51.32,17.43,19.94,78.83,62.31,0.51,65.82,15.54,5.87,1.87,68.65,86.57,7.89,97.03,74.42,34.33,0,23,15.38,46.63,43.51,87.55,91.88,1.35,25.95,61.53,33.23,20.91,29.18,97.46,0,27.43,17.11,342.53,0,118.18,0.24,47.99,8.41,29.54,4.47,-49.7,67.4,100.9,-2.4,-7.7,101.9,58.7,98,0.95,105.3,52.1,12.3,45.3,NA,17027,80,0.32,31.9,20,0.08,46.7,154.4,-3.3,2.2,-7.8,40.9,45.455,101,1.7,103.3,13.04,NA,5.55,-4.3,0.0095,95.9,83.2,102.2,0.06,3.2,0,0.5,20.4,31.1,0,0.0032,57.73,33.8,100.8,81.9,102.8,0.63,23.8,-1.9,101.9,1840.1999,11.48,10.86,3.54,6.5309,71.43,4.96,1.0255,2.3576,7.53,6.8639,3.58,7.9212,23.43,45.09,71.43,2.5902,4.96,12.7,23.43,22.15,11.48,78.57,45.09,3.54,0.54,5e-04,3.58,367.0134,10.86,7.2498,0.54,42.58,22.15,4326.998,42.58,0.89,10.66,12.7,7.53,10.66,1797.6075,0.89,78.57,82.73,26.45,23.89,51.01,69.03,57.45,78.83,53.15,12.16,30,21.33,5.88,25.22,68.42,62.67,6.71,42.84,"Low-MMR","Low-MMR","Low-MMR","Medium-MMR"
"Gaibandha",85.7,87,99.7,96.8,97.6,97.4,92.6,92.8,79,97.4,51.9,96.6,96.8,97.4,99.7,96.6,82,97.4,90.6,96.2,88.2,92.8,92.6,70.4,101.72,50.63,93.05,18.88,66.1,0.16,2.33,49.04,90.33,1.59,0.08,0.65,75.48,25,81.74,15.36,30.01,49.57,16.01,8.57,36.38,20.13,0,83.74,5.25,3.32,0.65,31.15,69.61,16.12,97.06,87.18,41.58,50.63,22,6.77,19.43,12.75,31.63,55.21,1.36,24.31,54.18,9.22,4.28,26.97,96.93,0,28.53,8.42,336.39,0,50.14,11.75,46.09,2.98,22.46,2.12,-59.5,70.1,89.1,0.4,-1.4,89.2,71.9,87.5,0.74,90,40.7,5.9,28,160.3,4722,48.8,0.14,22.2,51.2,0.39,51.1,89.4,10.4,1.8,-1.4,27.6,56.275,87.9,2.6,89.6,11.57,33.33,6.53,22.8,0.0074,84.4,84,91.3,0.33,8.4,0.7178,4.47,9.2,7.9,0.0407,0.0014,70.12,18.8,88.5,82,90.3,0.94,27.8,-0.45,90.2,4152.7571,5.65,11.41,6.26,19.4469,79.4,3.61,2.9462,3.5274,7.78,19.4833,8.25,11.3527,22.72,48.85,79.4,7.6656,3.61,7.47,22.72,22.85,5.65,82.14,48.85,6.26,4.05,0.0145,8.25,580.5375,11.41,11.0872,4.05,40.14,22.85,4006.8831,40.14,5.16,5.8,7.47,7.78,5.8,4117.4654,5.16,82.14,93.13,11.36,7.25,49.83,77.45,39.69,83.35,38.05,11.08,18.4,31.09,5.77,28.15,35.77,62.24,11.29,60.66,"Low-MMR","High-MMR","Low-MMR","Medium-MMR"
"Gazipur",87.1,88.6,100,97.2,98.5,97.4,90.1,90.3,95.1,97.4,49,97.2,97.2,97.4,100,97.2,83,97.4,93.7,97.5,88.8,90.3,90.1,69.6,99.28,22.47,94.2,63.94,96.1,0.67,8.93,58.23,30.88,0.04,16.91,0.73,77.22,24,81.02,26,55.57,50.18,18.52,14.9,51.94,52.78,1.84,67.93,39.85,4.42,1.17,74.93,90.8,10.88,73.32,44.78,34.2,29.96,23,4.31,86.54,64.39,128.33,75.74,1,29.22,42.02,31.69,15.33,30.54,98.16,1.64,27.85,9.23,252.81,0,108.35,0.44,41.36,6.7,46.54,3.74,-60.7,58.3,99.8,-1.7,-0.51,100.3,39,99.8,0.31,102.3,39.9,34.9,33.3,486.4,2946,42.5,0.27,16.2,57.5,0.32,31.4,81.8,-2.2,2.5,-0.51,60,88.925,99.7,0.87,102.2,11.5,33.33,5.7,-0.39,0.0031,98.5,68.6,101.4,0.28,9,0.0917,-1.2,10.1,9.1,0.0092,0.0027,74.2,15,99.7,90.4,100.6,1.9,12.4,-0.08,104.7,6911.726,5.87,17.06,3.57,20.7126,76.79,2.96,2.1073,5.3857,3.15,21.0196,5.14,19.2117,17.74,57.42,76.79,10.5022,2.96,11.07,17.74,12.4,5.87,76.53,57.42,3.57,0.95,0.0082,5.14,511.5805,17.06,18.9313,0.95,50.08,12.4,12963.5739,50.08,1.45,11.14,11.07,3.15,11.14,6872.4915,1.45,76.53,95.12,8.5,12.47,59.46,75.29,78.16,82.4,81.69,58.97,15.52,47.66,31.06,40.47,47.66,48.83,34.39,68.57,"Low-MMR","Medium-MMR","Low-MMR","High-MMR"
"Gopalganj",83.8,84.3,99.3,94.1,94.2,95.9,87.8,88.2,78.5,95.9,44.7,93.9,94.1,95.9,99.3,93.9,79.1,95.9,90.1,90.6,81.7,88.2,87.8,63.9,103.3,22.06,56.11,22.14,82.17,0.33,3.61,47.78,81.27,0.67,1.2,1.48,72.1,24,79.41,12.14,23.95,49.19,12.22,22.31,94.91,21.98,2.21,89.16,11.39,2.1,1.64,29.85,86.12,20.99,99.03,87.18,43.87,22.06,22,43.37,21.16,13.29,35.43,65.44,1.48,23.5,58.94,9.02,6.37,34.53,100,0,29.17,7.03,360.37,0,45.92,0.52,48.11,2.46,60.97,6.4,-62.3,61.7,100.1,3.2,-12.6,101.8,53.6,100.2,2.38,98.2,55.4,23.2,37.9,1671.8,18847,33.5,0.22,45,66.5,0.11,63.1,61.6,-1.3,-1.7,-12.6,45.5,74.497,103,-1.6,101.3,7.43,81.82,12.59,18.8,0.0238,99.3,87,114,0.16,4.3,0.465,-0.19,20.6,26.8,0.0515,0.0022,66.82,46.4,100.8,80.5,101.4,2.8,30.7,3.1,105.7,2876.7153,4.99,14.77,3.85,5.897,80.13,3.56,2.9963,3.651,6.54,5.907,3.42,4.8017,15.62,50.53,80.13,8.7976,3.56,12.02,15.62,13.9,4.99,87.27,50.53,3.85,11.01,0.0124,3.42,204.4346,14.77,4.7463,11.01,43.66,13.9,3840.0545,43.66,3.89,12.26,12.02,6.54,12.26,2841.4091,3.89,87.27,105.76,4.9,13.63,51.5,71.42,75,72.26,104.61,0,41.79,50,0,35.23,61.36,65.69,44.32,66.99,"Low-MMR","Low-MMR","High-MMR","High-MMR"
"Habiganj",87.6,87.8,98.6,96.9,97.3,97.1,91,91.4,86.3,97.4,58.4,96.6,96.9,97.1,98.6,96.6,84.4,97.4,91.3,95.9,91.1,91.4,91,74.7,97.74,37.43,76.03,25.12,88.81,1.45,4.05,49.11,44.46,1.74,5.93,0.92,64.69,26,69.26,11.37,21.6,50.57,14.7,14.28,59.33,18.86,4.92,58.01,35.62,3.31,1.18,24.89,83,11.18,94.65,69.29,29.41,45.45,23,23.79,24.66,16.99,42.1,65.28,0.53,24.83,60.86,12.21,12.71,34.69,96.89,1.54,27.19,4.78,347.53,534.76,40.46,0.67,46.65,3.28,38.09,4.85,-52.1,93.7,97.2,0.22,-0.18,98.5,86.5,98.2,2.94,99,45.4,8.5,29.3,171.5,1694,34.9,0.09,64.8,65.1,1.1,49.2,70.7,-1.1,2.8,-0.49,12.6,27.53,98.2,0.86,101.1,16.69,7.41,7.62,-0.17,0.0294,97,82.4,98.4,1.2,3,0.8958,0.34,5.5,20.6,0.1115,9e-04,53.29,65,98.4,93.7,99.1,1.7,31.6,2,98.3,3240.6555,0,32.5,2.85,7.0001,78.15,3.84,2.754,3.3064,3.84,7.0569,0.11,3.0979,25.62,55.2,78.15,4.2975,3.84,9.45,25.62,15.26,0,Inf,55.2,2.85,0,0.0022,0.11,225.3177,32.5,2.7377,0,37.92,15.26,3092.1786,37.92,4.85,8.54,9.45,3.84,8.54,3193.7863,4.85,Inf,92.92,14.58,2.37,46.54,66.94,59.35,71.89,31.32,5.85,25.04,21.2,3.08,21.72,23.83,77.69,11.72,46.7,"High-MMR","Medium-MMR","Medium-MMR","Medium-MMR"
