"Jamalpur",79.8,78.7,99.3,97.2,98.4,98.9,88.2,88.4,95.8,98.9,42.8,97.2,97.2,98.9,99.3,97.2,74.5,98.9,84,92.1,84.1,88.4,88.2,64.4,103.35,23.9,98.1,20.28,66.44,0,3.2,46.83,90.51,0.48,0.21,0.23,75.25,25,81.69,3.58,8,49.18,12.08,19.13,85.4,5.03,1.55,81.59,7.06,3.38,0.91,8.23,68.91,19.36,99.73,83.33,39.98,31.87,21,1.77,18.14,10.82,31.1,44.57,0.69,23.03,57.61,8.84,1.97,27.06,97.29,2.33,29.16,3.54,334.05,398.41,13.04,2.39,48.18,0.99,20.58,5.03,-62,90.7,96.8,-1.7,2.4,98.2,51.2,96.6,0.84,100.3,47.5,19.1,21.8,57.1,-8033,37.8,0.79,50.4,62.2,1.4,53.9,96.6,0.15,2.3,2.4,48.6,72.358,97.6,1.1,99.8,16.2,5.26,10.87,12.7,0.0084,93.9,84.6,97.6,1.2,9.7,1.3587,0.03,34.7,45.3,0.0315,0.0079,65.59,55.2,97.3,64.5,98.7,2.9,18.4,-0.47,97.5,7073.1471,4.76,13.14,5.11,30.7532,79.6,3.07,0.7031,3.4624,4.18,30.8704,4.94,18.9384,21.84,47.9,79.54,4.6769,3.08,7.27,21.84,24.87,4.76,78.67,47.91,5.07,3.07,0.0021,4.94,828.8618,13.14,18.7857,3.07,48.05,24.9,9648.764,48.05,4.17,7.6,7.28,4.18,7.61,6999.0021,4.17,78.67,100.06,13.35,12.96,50.06,78.15,36.58,87.27,104.31,88.63,16.49,41.45,45.03,34.62,40.08,63.5,21.03,57.74,"High-MMR","Medium-MMR","Medium-MMR","High-MMR"
"Jessore",89.7,89.1,100,97.8,99.5,98,91.7,91.8,97,98,53.9,97.6,97.8,98,100,97.6,85.7,98,93.4,99.3,94.5,91.8,91.7,79.7,100.53,11.02,92.95,43.77,90.89,0.18,8.77,52.28,15.28,1.75,16.72,0.41,74.69,25,80.6,15.09,32.45,49.87,18.32,16.5,63.98,26.54,12.26,61.21,37.69,3.1,2.23,38.22,88.13,18.32,94.53,72.38,30.6,11.02,22,6.95,45.77,36.22,79.99,75.75,1.45,26.07,46.85,23.23,30.54,30.01,98.91,0,30.05,7.94,263.52,0,58.99,0.59,45.51,5.27,53.09,4.77,-51.5,97.5,92.5,-1.2,-1.4,98.9,34.8,98.4,0.37,99.5,48.1,20.8,46.8,4105.7,4647,20,0.02,92.3,80,3.4,61.3,97.1,0.61,0.55,-1.4,63.8,71.429,98.8,-0.58,99.4,9.48,9.3,4.21,19.6,0.0037,97.6,86.4,93.3,0.35,12,0.0731,0.45,22.4,16.3,0.0455,2e-04,84.25,94.2,98.5,76.3,98.3,5,25.8,-0.07,93.6,4743.3433,7.47,9.57,4.9,15.3126,80.48,3.73,1.448,4.3676,5.51,15.7432,7.74,11.9174,27.41,39.81,80.48,5.8724,3.73,10.26,27.41,26.71,7.47,81.38,39.81,4.9,4.64,0.0039,7.74,877.0046,9.57,11.5933,4.64,37.67,26.71,7899.7227,37.67,5.05,9.55,10.26,5.51,9.55,4687.2128,5.05,81.38,88.77,10.22,7.38,50.27,76.86,86.84,82.97,41.48,23.71,26.7,54.78,12.28,45.71,64.06,55.32,37.57,62.76,"Low-MMR","Low-MMR","Medium-MMR","High-MMR"
"Jhalokati",88.4,88.3,99.8,98.5,98.3,99,92,92.3,75.1,99,52,98.5,98.5,99,99.8,98.5,84.1,99,93.1,96.9,90.4,92.3,92,75.5,101.94,20.83,84.93,40.35,96.55,0.35,5.57,50.15,66.77,0.75,0.5,2.67,68.88,26,75.82,26.55,48.81,49.52,25.11,16.7,68.16,41.74,0.68,51.9,12.71,2.94,3.36,51.94,93.67,23.3,96.85,66.27,25.4,20.83,23,15,39.07,32.81,73.16,76.71,3.36,24.83,51.53,25.16,18.97,32.77,98.63,0,30.03,14.43,283.16,0,90.55,0.75,48.68,9.39,50.2,9.62,-51.6,92,97,1.7,-3.9,98,36,98.4,0.22,97,44.2,18.6,44.1,7100,3076,NA,0.1,28.4,NA,0.92,66.7,88.9,0.97,0.82,-3.9,64,73.228,98.2,0.52,99,13.06,NA,6.3,17.6,0.0022,97.2,89.3,98.8,0.69,5,0.0157,0.89,19,11.1,0,0.001,85.9,44.3,98.7,79.9,98.7,3.2,38.6,2,97.9,1066.2377,5.56,9.29,6.99,5.5794,78.9,5.86,0.6849,1.2723,5.81,6.0056,12.64,3.1413,22.01,45.44,78.9,1.7015,5.86,8.51,22.01,20.12,5.56,82.35,45.44,6.99,1.99,9e-04,12.64,145.01,9.29,3.0591,1.99,42.7,20.12,1261.9069,42.7,5.83,7.25,8.51,5.81,7.25,1041.5945,5.83,82.35,77.36,12.88,8.17,48.13,68.06,64.39,73.96,24.54,4.94,28.4,43.08,2.65,19.14,50.94,72.05,27.37,50.01,"Low-MMR","Low-MMR","High-MMR","Medium-MMR"
"Jhenaidah",87.6,86.1,99.7,99,99.5,99.4,91.3,91.3,95.3,99.4,57,99,99,99.4,99.7,99,81.8,99.4,92.5,99.2,91.9,91.3,91.3,79.8,101.41,16.06,86.21,30.57,95.43,0,4.63,51.6,27.67,1.88,12.19,0.41,75.42,25,81.82,5.86,12.6,49.65,17.64,16.95,66.97,9.94,2.38,62.63,38.34,2.68,2.18,15.25,87.04,11.44,97.66,53.33,31,24.1,23,13.76,32.48,21.38,51.95,81.35,1.16,25.62,47.33,12.66,23.56,27.57,98.81,2.27,30.51,10.12,272.46,0,22.54,0.49,46.57,1.02,46.91,5.11,-54.5,78.7,98.4,1.8,-1.4,100.9,38.8,98.8,0.53,100.4,44.2,38.8,37,27050,3265,48.7,0.17,23.2,51.3,0.98,66,92.8,-2.7,3.1,-1.5,61.1,75.655,99.4,2.3,102.7,13.52,33.33,7.98,29.6,0.0053,96.5,88,100.8,1.4,2.1,0.0083,5.22,25.3,29,0.0157,0.0017,78.69,49.1,99.4,76.3,101.7,3,42.6,2.2,100,8744.1362,11,9.16,4.78,24.4749,76.99,2.4,2.0721,10.1554,4.29,28.2219,5.39,28.9501,22.42,51.84,76.99,10.3474,2.4,14.59,22.42,17.04,11,78.92,51.84,4.78,0.77,2e-04,5.39,1022.032,9.16,27.6923,0.77,46.97,17.04,9834.237,46.97,1.14,8.21,14.59,4.29,8.21,8645.204,1.14,78.92,88.18,10.12,4.37,50.94,80.76,75.75,87.7,39.11,9.9,19.45,58.52,5.39,30.05,58.52,56.88,41.57,64.45,"Low-MMR","Low-MMR","Medium-MMR","High-MMR"
"Joypurhat",89.6,84.6,100,99.2,99.1,99.5,88.6,88.6,99.5,99.5,56.5,99.2,99.2,99.5,100,99.2,80.4,99.5,94.3,98.4,95.2,88.6,88.6,79.2,102.52,27.78,96.04,28.96,94.22,0.15,4.55,53.48,3.28,4.39,44.52,0.15,74.51,24,80.08,2.73,8.64,49.38,24.09,16.37,63.15,4.4,4.55,75.33,32.41,3.23,1.21,9.7,89.87,11.67,96.11,69.44,37.39,27.78,21,2.53,29.87,22.29,51.24,77.27,0.61,26.41,42.77,15.62,19.07,27.49,98.18,0,31.68,5.19,218.28,0,13.04,6.89,48.16,0.45,46.97,5.46,-56.5,71.9,100.8,0.37,-6.2,101.8,55.6,101.6,0.46,102.1,43.1,9,38,727.3,5917,41.1,0.06,65.3,58.9,1.1,65.7,123.1,-0.45,-0.51,-6.2,44.3,82.099,101,1.5,100.5,11.89,0,6.24,9.1,0.0046,100.4,87.7,102.2,0.41,17.6,0.1514,0.34,22.5,27.8,0.0211,6e-04,92,60.2,102.4,79.5,102.5,0.7,23.1,-1.7,101.8,950.054,6.55,15.32,6.27,6.539,83.83,1.59,0.2506,1.3036,1.95,6.6481,4.68,2.669,14.31,50.48,83.83,2.6885,1.59,10.89,14.31,14.44,6.55,83.2,50.48,6.27,2.81,0.0052,4.68,79.2024,15.32,2.669,2.81,54.38,14.44,1314.6043,54.38,8.69,7.63,10.89,1.95,7.63,940.6214,8.69,83.2,100.98,5.36,2,51.78,76.42,74.75,87.06,39.78,27.19,18.3,44.12,13.97,19.19,55.15,46.75,24.7,77.48,"Low-MMR","Medium-MMR","Medium-MMR","Medium-MMR"
"Khagrachhari",84.7,85.8,99.6,98.7,99.6,99,90.9,91.7,94,99,53.4,98,98.7,99,99.6,98,80.6,99,90.6,99,91.4,91.7,90.9,74.7,100.22,31.75,43.64,26.87,26.53,0,3.84,47.23,51.98,10.96,30.06,0.64,71.86,24,76.2,15.99,26.07,49.94,10.4,20.15,88.81,19.99,0.76,61.43,6.34,2.49,0.8,26.71,78.56,16.31,83.42,73.91,30.64,31.75,22,27.94,25.59,18.71,45.58,52.67,0.64,23.59,65.16,15.35,1.95,30.53,96.18,0,26.95,3.92,394.02,0,46.06,3.6,45.99,2.72,9.37,3.68,-43.1,71.3,102,-0.27,-1.8,103.3,84.3,98.2,0.4,103.4,47.5,38.1,32.3,4837.5,1908,42.2,0.21,51.9,57.8,1.7,64.2,89.3,-2.5,-0.68,-1.8,14,23.629,103.2,-0.04,102.5,12.09,38.46,4.89,30.1,0.004,94.2,88.9,101.9,0.92,17.3,0.1423,0.36,12.3,29.2,0.1269,0.0021,64.64,41,99.2,90.5,103.2,2.9,25.6,-0.91,103.2,595.0835,1.8,5.01,4.99,1.3924,76.68,4.37,0.2465,0.3343,4.39,1.4008,18.49,1.5307,30.89,52.22,76.68,0.7287,4.38,6.5,30.89,21.14,1.8,80.63,52.24,4.99,2.3,0.002,18.49,73.635,5.01,1.0269,2.3,37.12,21.14,687.4717,37.12,5.32,5.45,6.5,4.39,5.44,587.4516,5.32,80.63,123.95,16.61,11.03,55.02,75.15,23.71,81.75,88.46,68.23,48.42,5.15,32.04,0,28.86,58.44,5.15,51.79,"Low-MMR","Medium-MMR","Low-MMR","Low-MMR"
"Khulna",88.6,88.3,99.6,94.4,98.6,93.4,89.3,89.5,97.2,93.4,49.1,94.2,94.4,93.4,99.6,94.2,83.7,93.4,93.2,94.3,82.2,89.5,89.3,65.8,100.49,22.76,85.73,72.47,92.25,0.38,16.93,54.58,23.15,5.25,5.29,3.39,71.31,25,75.31,33.97,68.23,49.88,27.99,16.55,61.92,64.84,5.03,24.22,31.6,2.94,3.96,79.06,90.86,12.95,91.88,31.9,12.01,22.76,23,13.99,80.31,67.38,139.85,83.8,0.68,27.22,43.34,38.66,35.07,27.84,98.18,0,30.18,5.27,247.16,142.25,133.07,1.62,46.13,16.65,61.69,4.94,-58.1,57.6,96.3,4.6,-19.8,97.9,47.5,97.9,0.58,94.8,48.6,36,45.4,694.7,41437,32.6,0.07,56.6,67.4,0.7,73.6,88,-1.4,3.8,-19.8,52,60.104,97.6,1.8,101.4,8.8,100,3.55,9.1,0.0058,94.7,84.4,98.9,0.4,7,0.281,0.48,10.3,26.8,0.0046,7e-04,73.08,56.6,99.6,89.1,99.4,5.4,37.3,6.6,98.5,3672.5544,4.3,21.59,6.01,13.1023,80.18,3.22,2.3275,3.0927,2.94,14.9246,6.09,9.0061,15.32,49.14,80.18,6.2927,3.22,8.46,15.32,16.12,4.3,81.94,49.13,6.02,4.73,0.0116,6.09,412.7378,21.59,8.7695,4.73,45.03,16.11,6885.6959,45.03,4.9,12.15,8.47,2.94,12.14,3644.9454,4.89,81.94,95.01,7.42,4.99,51.68,71.89,45.03,79.4,27.64,24.67,26.5,36.3,12.74,40.12,45.61,55.54,23.86,71.01,"Medium-MMR","Low-MMR","Medium-MMR","High-MMR"
"Kishoreganj",82.6,86.4,99.5,97.3,99.5,97.4,89.1,90.2,97.5,97.4,54.5,96.6,97.3,97.4,99.5,96.6,78.1,97.4,91.2,99.5,86.9,90.2,89.1,73,98.67,28.32,92.1,27.27,74.29,0.62,4.19,45.57,78.98,0.36,0.19,1.6,69.47,25,77.15,35.81,51.07,50.33,11.34,23.75,105.57,48.9,5.56,81.13,15.49,3.7,1.29,54.85,82.4,15.01,98.71,90.09,40.82,37.04,22,7.78,27.32,21.99,49.26,50.43,0.93,22.94,66.39,16.46,6.38,31.81,98.08,2.51,26.88,6.21,407.68,0,99.97,8.01,47.08,7.71,27.45,5.74,-60.5,74.5,94.3,-2,-6.3,94.9,41.2,94.2,1.48,97.2,44.2,12.6,32.6,368.2,30490,38.2,0.62,60,61.8,1.7,48.8,94.6,4.1,1.2,-6.3,58.5,65.284,94.7,0.6,95.9,12.07,30.43,7.21,17.3,0.0148,92.2,83.6,95.9,1.2,3,0.6737,0.82,13.3,36.7,0.032,0.0062,82.99,57.9,94.6,82.6,95.3,3.2,27.8,-1.3,95,3094.6958,7.04,8.73,6.04,9.6772,79.9,4.7,2.4436,4.3353,7.25,9.7298,6.47,6.0177,16.95,53.46,79.9,4.7655,4.7,9.44,16.95,15.44,7.04,81.4,53.46,6.04,2.46,0.0022,6.47,240.5218,8.73,5.985,2.46,51.1,15.44,4206.9678,51.1,3.3,7.63,9.44,7.25,7.63,3073.4999,3.3,81.4,92.24,11.05,16.05,46.29,73.86,53.66,76.23,104.14,34.77,30.48,24.53,20.62,14.84,28.31,78.39,19.55,58.2,"Low-MMR","Medium-MMR","Medium-MMR","Medium-MMR"
"Kurigram",86.3,88.2,100,99.4,99.4,99.8,91.9,92,99.5,99.8,48.4,99.4,99.4,99.8,100,99.4,81.5,99.8,93.3,98.8,86.3,92,91.9,66.4,103.89,39.31,92.2,24,64.66,0.05,3.62,49.96,82.45,1.11,0.24,0.49,74.44,25,81.31,12.22,23.03,49.05,15.4,22,91.11,14.76,6.05,59.76,17.26,2.72,0.7,23.3,83.49,23.73,97.42,71.54,29.27,41.77,21,7.76,23.24,14.54,38.54,49.88,1.78,24.5,50.87,10.97,1.49,27.86,98.55,0.9,29.37,7.52,282.96,491.4,37.78,1.65,47.45,1.78,35.2,6.65,-58.7,63.9,96.2,2.6,-5.1,96.9,71.3,93.9,0.98,96.2,43.4,13.6,35.4,485.6,17224,35.9,0.56,27.2,64.1,2.3,52.2,74.9,1.7,2.6,-5.5,28.5,41.107,95.8,2.1,98.3,11.92,28,6.65,19.8,0.0098,92.5,84.2,96.3,1.4,12.6,0.6216,2.67,25.4,19.8,0.0663,0.0056,57.93,35.2,95.2,73.7,97.8,9,20.8,2.2,96.6,13660.0155,5.88,9.45,3.85,27.2894,76.91,2.53,2.3834,2.7762,2.54,27.2894,3.24,20.3038,28.91,49.59,76.91,6.8794,2.53,5.8,28.91,28.55,5.88,78.02,49.59,3.85,6.15,0.0047,3.24,1900.0786,9.45,19.4386,6.15,43.83,28.55,13246.1409,43.83,4.75,4.93,5.8,2.54,4.93,13561.5379,4.75,78.02,92.3,10.07,4.92,47.52,78.61,41.58,85.45,38.68,15.93,11.5,26.49,8.16,35.85,27.53,64.37,14.98,71.82,"High-MMR","Medium-MMR","High-MMR","High-MMR"
"Kushtia",96.5,94.1,100,99.6,99.3,99.4,95.2,95.2,89.2,99.4,47.4,99.6,99.6,99.4,100,99.6,92.6,99.4,98.3,97.9,91.8,95.2,95.2,78.5,101.79,27.12,95.47,31.49,95.82,0.46,5,52.25,31.88,0.21,14.07,0.92,74.83,25,81.39,13.41,31.68,49.56,17.39,19.39,77.18,25.11,3.62,72.94,42.64,2.98,1.77,37.99,79.75,19.59,98.15,83.52,35.96,33.9,23,4.48,31.09,20.44,51.93,81.58,1.58,25.89,45.96,14.07,13.4,25.33,97.04,2.25,29.97,8.05,264.71,0,56.79,0.36,46.18,4.47,47.36,5.98,-53.6,98.8,102.2,-0.59,0.22,101.8,47.1,101.6,0.59,102.6,45.9,12.4,49.4,1300,-390,41.3,0.05,48.3,58.7,0.14,51.6,96.9,-2.5,1.6,0.14,52.8,76.825,100.9,0.84,102.5,11.57,11.11,12.19,21.2,0.0059,101.7,85.8,101.8,0.08,3.2,0.1892,0.22,3.8,8,0.0192,5e-04,82.73,46.3,101.9,98.1,101.7,1.3,26.3,-0.04,101.8,1364.3255,11.62,15.93,3.45,3.7087,78.57,1.63,0.7319,1.4544,2.11,3.7087,5.41,1.2735,22.69,43.16,78.57,1.5694,1.63,16.36,22.69,21.08,11.62,82.61,43.16,3.45,1.23,7e-04,5.41,212.3435,15.93,1.2735,1.23,41,21.08,2550.5671,41,1.38,12.95,16.36,2.11,12.95,1349.2377,1.38,82.61,92.48,9.63,3.86,53.06,77.24,84.31,84.43,39.22,11.36,15.34,57.3,6.25,40.11,68.5,52.49,38.83,64.86,"Low-MMR","Medium-MMR","Medium-MMR","High-MMR"
"Lakshmipur",88.8,85.4,99.2,97.7,97.1,98.2,88.9,89.1,93.6,98.2,38.5,97.7,97.7,98.2,99.2,97.7,81.4,98.2,93.1,95.1,82.7,89.1,88.9,63.5,96.45,28.71,98.87,22.92,69.5,0,3.06,48,80.74,0.12,0.16,0.51,68.23,25,74.88,15.71,30.22,50.9,10.97,17.74,73.31,21.73,2.37,74.88,6.54,5.08,1.1,32.69,87.65,9.25,97.37,73.85,38.17,38.28,21,1.08,22.58,17.66,40.58,59.72,0.17,24.43,66.16,13.84,13.44,38.7,99.05,2.23,26.78,1.83,349,0,51.96,4.31,46.94,3.06,31.14,5.52,-79.7,92.6,97.2,0.28,-3.7,97.9,46.5,97.7,1.93,97.9,43,6.9,39.3,643.2,11670,51.8,0.12,24.3,48.2,0.56,50.1,96,0.72,1.2,-3.9,52.9,72.687,98.1,0.09,99.3,15.52,16.67,10.53,-0.44,0.0193,97.3,83.2,98.2,0.38,16.8,0.3175,2.74,28.2,13.8,0.0229,0.0012,74.1,24.3,100.5,70.5,98.2,0.93,18.1,1.4,97.9,3196.332,4.38,9.54,4.31,21.1329,74.16,4.1,1.2755,5.4054,4.79,25.232,5.74,17.6356,34.99,45.5,74.16,5.6831,4.1,6.91,34.99,30.59,4.38,75.69,45.5,4.31,0.6,3e-04,5.74,1109.4396,9.54,13.2023,0.6,39.97,30.59,3820.3625,39.97,1.8,6.8,6.91,4.79,6.8,3121.4333,1.8,75.69,84,19.37,27.65,46.72,71.64,56.46,77.17,69.58,18.7,17.59,13.14,9.42,14.3,30.35,78.36,9.7,55.5,"Low-MMR","Medium-MMR","Medium-MMR","Medium-MMR"
"Lalmonirhat",88.8,87.9,100,98.2,98.9,98.5,91.8,92,96.2,98.5,42.1,98.2,98.2,98.5,100,98.2,83.4,98.5,93.5,97.1,92.7,92,91.8,69.7,105.22,33.9,93.31,20.71,72.56,0.11,3.54,49.61,77.67,0.61,0.24,2.58,72.24,24,79.36,17.81,37.24,48.73,15.32,18.99,83.89,22.43,3.7,71.47,19.58,2.31,1.39,35.52,88.27,25.65,97.11,81.67,34.89,62.15,21,6.59,18.46,11.16,31.87,51.32,1.07,24.18,53.78,8.48,3.41,29.78,93.65,7.8,28.39,4.18,333.75,0,59.66,0.61,46.63,3.76,40.02,6.44,-71.1,74.8,94.6,0.65,-3,96,45.8,95.3,1.34,96.3,44.7,3.8,38.3,4300,5205,38.8,0.17,48,61.2,1,58,93.3,1.5,2.8,-3,53.9,56.225,95.8,1.2,98.5,12.12,25,3.43,-0.23,0.0134,94,85.7,97.8,0.79,13,0.0271,0.38,22.6,42.4,0.0228,0.0017,81.55,51.1,95.6,75.1,96.9,3.9,17.3,2.3,95.9,4331.9241,0.27,18.04,5.35,22.1182,79.74,0.98,1.7847,3.9593,0.12,22.1398,0.41,12.7225,41.73,43.6,79.74,4.9642,0.98,10.96,41.73,28.68,0.27,81.97,43.6,5.35,0.11,0.0014,0.41,760.7504,18.04,12.2373,0.11,39.32,28.68,3447.5138,39.32,6.38,4.06,10.96,0.12,4.06,4289.7887,6.38,81.97,93.05,9.07,3.18,51.42,74.32,52.32,78.14,37.67,6.23,25.59,18.82,3.4,53.52,18.82,60.62,2.63,73.42,"Low-MMR","High-MMR","High-MMR","High-MMR"
"Madaripur",85.7,86.5,100,95.6,97.6,97.3,90,90.2,79.3,97.3,53.4,95.6,95.6,97.3,100,95.6,81.5,97.3,91.5,97.4,90.2,90.2,90,71.5,103.92,43.1,80.25,12.62,75.15,0,0.75,45.3,89.41,0.2,0.07,11.11,71.83,26,79.24,61.43,88.62,49.04,11.67,17.42,79.78,82.16,0.85,89.77,6.38,2.96,0.75,74.95,83.17,19.83,98.88,94.23,43.83,60.34,22,19.71,15.92,9.76,22.38,70.34,1.2,22.21,60.94,4.96,4.54,31.18,98.31,3.92,28.77,6.06,390.83,0,170.77,9.6,48.37,23.28,37.15,7.81,-44.8,73,98.3,-4,-1.8,99.2,32.1,98.7,0.72,104.3,36,40,28.8,436.5,3146,41.7,0.15,36.2,58.3,0.24,62.3,64.4,-0.72,1.5,-1.8,67.7,47.847,99.2,1.1,100.7,16.26,66.67,7.81,20.1,0.0072,92.7,86.5,99.8,3.5,8.8,0.4076,0.06,33.5,12.7,0.0155,0.0015,48.73,38,99.1,66.7,100.4,9.5,32.3,-3.6,99.4,3793.3582,4.51,15.35,7.55,14.0576,78.59,3.98,1.4841,2.149,4.67,14.2001,3.18,8.7108,21.91,49.53,78.59,2.2598,3.98,7.65,21.91,20.74,4.51,84.84,49.53,7.55,0.2,2e-04,3.18,503.3719,15.35,8.6673,0.2,50.16,20.74,3850.4832,50.16,1.53,9.01,7.65,4.67,9.01,3735.0776,1.53,84.84,72.75,13.53,22.1,44.08,73.51,43.73,76.89,111.91,0,15.89,18.66,0,24.5,37.32,80.22,12.54,58.87,"Low-MMR","High-MMR","High-MMR","Medium-MMR"
"Magura",90.2,88.4,98.9,95.1,99.2,94.3,88.8,89.1,83.9,94.3,50.7,95.1,95.1,94.3,98.9,95.1,84,94.3,94.9,98.5,88.9,89.1,88.8,73,100.51,14.39,79.92,18.44,92.03,0.56,0.84,49.32,44.6,0.24,7.6,0.99,74.28,25,79.35,8.87,23.08,49.87,16.89,19.56,80.66,14.49,2.13,73.04,39.53,2.17,1.41,24.77,84.99,20.26,94.45,70.83,36.27,14.39,24,19.79,17.87,9.29,27.72,67.38,1.97,24.6,50.65,7.6,11.35,27.2,98.58,0,30.22,9.72,315.62,0,37.57,0.18,46.73,2.96,49.12,3.38,-23.7,72.8,100.6,-0.43,4.9,102,63.6,101.8,1.02,102.1,50.5,21.9,47.1,4222.2,-6125,37.8,0.01,69.2,62.2,0.31,64.7,101.9,-2.3,1.5,4.9,36.4,26.126,100.7,0.95,102.3,9.33,18.18,3.44,21.2,0.0102,99,88.8,102,1.1,3.5,0.0305,0.27,3.3,76.1,0.0401,1e-04,68.94,74.3,102,98.4,101.7,2.2,35.4,0.17,102.1,1906.3057,11.25,9.2,5.78,7.0164,79.24,2.89,1.2221,2.8996,4.49,7.0434,6.96,3.8645,22.65,51.17,79.24,3,2.89,13.1,22.65,17.81,11.25,82.33,51.17,5.78,0.9,2e-04,6.96,188.5225,9.2,3.4237,0.9,44.55,17.81,1842.9939,44.55,1.62,7.63,13.1,4.49,7.63,1887.6981,1.62,82.33,88.72,11.86,4.27,49.25,75.25,45.39,81.71,36.52,11.72,15.02,23.5,6.11,19.47,34.9,66.81,14.86,71.54,"Low-MMR","Low-MMR","Low-MMR","Medium-MMR"
