"Manikganj",94.4,91.7,100,99,98.9,98.3,93.9,94.4,90.3,98.6,48.8,98.8,99,98.3,100,98.8,89.7,98.6,96.6,96.8,88.1,94.4,93.9,69.7,99.69,0,90.13,20.4,87.06,0,3.49,50.58,81.18,0.13,0.13,0,74.94,25,82.6,3.18,6.36,50.08,13.48,18.35,74.06,7.18,0,88.56,13.31,4.02,0.72,9.43,82.83,14.76,89.84,88.89,44.34,5.59,22,9.7,21.63,15.27,35.67,67.76,1.03,25.33,54.47,9.84,6.43,28.93,97.81,1.54,29.46,6.94,304.22,0,13.53,0.42,47.21,0.92,32.59,6.46,-58.9,55.8,97.9,2.1,-4.2,100,34.4,99.9,0.32,98.7,41.9,11.7,30.2,98.8,8222,55.6,0.13,49.3,44.4,0.3,54.8,95.8,-2,-0.41,-4.3,65.5,32.857,102.4,-1.6,102,8.71,NA,5.74,18.2,0.0032,98.2,85.5,99.6,0.14,1.1,0.6088,0.39,17.1,13.9,0,0.0013,61.83,47.8,99.8,83.6,100.8,1.8,26.7,3.2,98.7,519.3172,11.4,14.22,5.66,2.1875,76.02,3.53,0.8488,0.8099,5.82,2.2434,6.37,1.1299,21.47,46.24,76.02,2.0432,3.53,14.49,21.47,16.47,11.4,80.69,46.24,5.66,1.41,0.0141,6.37,61.2055,14.22,1.1177,1.41,39.3,16.47,1002.4814,39.3,1.7,11.9,14.49,5.82,11.9,509.7483,1.7,80.69,80.24,7.33,14.91,48.86,72.91,51.21,78.27,112.41,35.54,11.41,46.06,18.91,13.66,56.36,53.93,33.21,70.12,"Low-MMR","Low-MMR","High-MMR","Medium-MMR"
"Maulvibazar",87.7,89.8,99.6,98.6,95.7,98,92.4,93.3,98.5,98.8,57.9,97.8,98.6,98,99.6,97.8,83.6,98.8,94,94.9,89.3,93.3,92.4,75.4,97.6,34.63,62.56,35.15,85.82,0.62,6.65,51.49,23.57,4.26,16.95,1.37,63.78,25,68.59,19.91,36.21,50.61,15.96,20.35,79.78,30.35,4.87,61.72,35.95,3.55,2.33,39.95,82.45,14.14,71.78,62.7,31.59,47.62,23,37.1,35.5,28.5,63.65,73.31,0.62,26.06,55.24,19.16,20.17,34.17,97.88,3.77,27.49,4.36,315.14,0,66.56,3.36,46.11,5.33,30.92,5.55,-58.2,39.4,91.1,1.6,-2.4,92.1,60.6,91.3,0.65,92.1,44,35.5,33.5,223.7,6608,38.1,0.05,73.3,61.9,0.71,60.1,94.2,6.2,3,-2.6,37.9,58.077,91.1,2.6,93.8,12.3,29.17,8.71,12,0.0065,89.4,86.2,93.4,0.34,3.6,0.6752,0.14,19.8,32.5,0.0546,5e-04,68.33,70.3,92.7,75,93.5,2.1,34.7,1.8,92.1,2561.8864,NA,NA,5.77,9.127,78.73,5.24,2.3973,2.8469,NA,9.3033,NA,5.5199,NA,45.88,78.73,4.2033,5.24,11.42,NA,17.24,NA,NA,45.88,5.77,NA,0.0033,NA,306.7938,NA,5.3361,NA,NA,17.24,2959.746,NA,6.37,8.08,11.42,NA,8.08,2513.9885,6.37,NA,90.95,10.84,6.04,51.33,64.84,63.89,69.72,32.39,5.93,31.96,39.55,3.17,32.77,49.73,62.95,23.49,49.22,"Low-MMR","Medium-MMR","Medium-MMR","High-MMR"
"Meherpur",89.2,84.9,100,97,97.3,97.9,88.4,88.4,90.6,97.9,35.8,97,97,97.9,100,97,82.2,97.9,92.4,94.9,83.9,88.4,88.4,60.7,100.56,40.82,88.4,29.88,95.45,0,5.01,51.84,7.04,6.16,7.84,1.11,75.14,24,81.98,14.85,33.4,49.86,17.37,18.19,71.07,23.38,1.01,68.84,44.72,2.97,1.48,37.85,85.76,21.34,97.43,64,34.2,40.82,21,11.54,33.96,24.12,54,95.96,1.67,25.85,44.98,13.55,35.85,29.04,98.99,0,30.49,7.83,260.44,0,56.78,1.17,46.74,2.97,41.13,4.64,-78.4,35.4,100.6,-0.54,-0.49,101.3,68.1,101.3,1.24,102.1,50.1,12.9,48.5,2808.3,532,50,0.67,31.2,50,1.4,55.2,76.2,-2.8,1.3,-0.68,31.6,76.682,101.5,0,102.8,6.74,0,2.91,14.2,0.0124,101.6,85.3,101.2,0.67,14.4,0.1407,2.04,10,21.3,0.057,0.0067,91.51,29.9,101.5,91.4,101.5,3,20.6,0.74,100.9,780.2271,10.99,18.5,2.13,1.5757,78.21,1.68,0.2343,1.3486,2.44,1.8619,3.9,1.116,29.28,36.56,78.21,1.3503,1.67,18.89,29.28,29.21,10.99,80.95,36.57,2.13,1.08,0,3.9,209.6767,18.5,1.0284,1.08,33.81,29.2,1702.7121,33.81,0.51,11.02,18.9,2.44,11.02,772.7027,0.51,80.95,85.11,14.95,9.8,52.53,77.5,85.29,86.79,45.88,22.24,13.71,90.75,11.45,42.14,90.75,56.18,37.68,67.62,"Low-MMR","Medium-MMR","Medium-MMR","High-MMR"
"Munshiganj",91.2,91.6,100,99.3,98.6,99.5,95.1,95.1,90,99.5,65.1,99.3,99.3,99.5,100,99.3,87.3,99.5,95.5,97.9,92.7,95.1,95.1,82.1,94.32,34.97,87.57,45.78,98.16,0.56,7.65,51.97,80.07,0.12,0.89,0.42,69.94,24,76.33,8.35,19.76,51.46,11.66,19.9,74.4,17.26,2.8,88.38,9.76,4.68,1.67,25.74,88.97,22.68,98.33,94.29,45.41,34.97,21,12.34,51.77,39.24,85.03,68.53,1.25,26.75,57.59,23.94,12.08,31.84,100,0,28.78,5.52,328.55,699.3,37.02,0.48,47.98,2.5,27.54,4.87,-49.5,82.3,97.4,4.1,-2.1,97.9,62.2,96,0.71,94.4,32.6,0.51,31.6,6900,4732,NA,0.06,64.7,NA,0.23,60.8,84.8,1.3,1.5,-2.3,37.8,63.333,97.2,0.95,98.7,12.95,0,4.04,17.1,0.0071,93.9,86.1,98.2,0.32,11.8,0.0056,0.55,25.7,59.1,0.009,6e-04,54.79,68,96,73.1,98.2,0.75,26.3,4.3,98,1445.5456,8.17,14.58,2.97,2.8261,69.82,3.24,0.3266,1.2755,3.94,4.2392,1.65,3.0756,19.14,50.17,69.78,1.3359,3.23,12.75,19.14,16.1,8.17,77.59,50.17,2.95,0.68,3e-04,1.65,117.2637,14.58,2.9084,0.68,51.84,16.12,2311.6698,51.84,1.09,13.7,12.75,3.94,13.69,1390.8656,1.09,77.59,91.9,22.24,41.6,50.73,83.07,87.33,94.03,100.16,0,37.66,70.73,0,57.02,73.67,72.75,60.5,45.62,"High-MMR","Medium-MMR","Medium-MMR","High-MMR"
"Mymensingh",91.8,89.4,99.7,99.2,99.2,99.2,93.1,93.1,96.5,99.2,53.1,99.2,99.2,99.2,99.7,99.2,86.9,99.2,94.2,96.7,89.8,93.1,93.1,77.6,100.18,22.61,95.64,21.46,75.41,0,2.7,46.69,62.54,1.58,11.26,0.46,73.98,26,78.32,13.35,24.56,49.96,13.93,18.95,82.67,19.65,1.03,82.53,18.14,2.85,0.76,27.43,77.96,14.27,98.62,82.03,41.24,27.83,21,4.3,22.94,15.89,37.35,55.9,1.12,23.32,62.46,10.94,7.5,32.25,98.29,1.21,27.66,7.85,377.28,0,44.2,3.31,47.06,2.97,19.28,4.22,-62.2,68.4,99.2,-18.1,-1.6,98.4,82.3,102.6,0.66,118.8,50,21,44.1,68.5,12188,47,0.1,61.9,53,0.2,41.4,91.8,-2.9,5.7,-1.6,16.5,57.803,97.1,3.5,102.9,7.6,60,5.83,36.5,0.0066,96.6,83.2,101.6,0.18,6.3,0.5618,3.11,20.8,26.2,0.0231,0.001,58.91,51.7,101.1,79.6,100.6,1.3,19.6,-15.4,100.5,2920.3135,6.29,11.06,5.15,5.9426,77.17,2.83,0.24,0.6141,5.86,6.2655,6.38,3.9062,18.72,61.37,77.17,1.9199,2.83,5.9,18.72,14.5,6.29,79.83,61.37,5.15,4.65,0.015,6.38,161.0707,11.06,3.7585,4.65,47.04,14.5,2385.8323,47.04,4.45,5.8,5.9,5.86,5.8,2890.1329,4.45,79.83,96.48,8.71,11.5,47.55,75.49,50.78,82.54,86.5,25.54,10.88,22.53,13.97,36.42,27.22,76.87,13.97,69.01,"Low-MMR","Medium-MMR","Low-MMR","High-MMR"
"Naogaon",91.5,91,99.6,98.8,99.2,98.8,93.9,94.1,91.8,98.8,53.7,98.8,98.8,98.8,99.6,98.8,88,98.8,94.8,98.5,94.9,94.1,93.9,81.9,101.65,29.29,83.19,19.22,78.06,0.06,2.45,51.64,6.3,2.87,53.74,0.88,75.86,24,84.22,9.93,24.65,49.59,15.32,13.96,55.89,14.95,0,78.11,27.59,3,0.82,25.53,80.69,20.09,86.51,88.17,38.7,41.84,21,14.43,19.28,9.87,29.09,69.39,1.4,25.61,42.81,6.54,10.24,29.76,97.55,3.07,31.46,6.98,246.67,418.41,39.6,11.04,47.06,3.27,39.49,5.43,-58.1,85.7,96.5,3.5,-1.7,97.8,41.8,97.3,1.22,95.4,45.4,8.8,39.9,544.3,4930,40.9,0.28,48.9,59.1,0.19,67.1,93.2,-0.24,3.8,-1.7,57.8,61.644,96.4,2.4,100.2,8.71,14.29,7.28,12.6,0.0122,95.3,86.7,98.5,0.06,11.8,0.4812,8.25,40.1,19.1,0.0235,0.0028,60.64,36,98.4,59.2,98.8,0.41,28,4.8,97.6,10085.9835,16.16,5.98,3.17,26.5274,78.74,2.48,6.0226,10.5222,5.11,27.7589,1.77,14.7607,26.91,56.76,78.74,11.6449,2.48,15.21,26.91,12,16.16,79.98,56.76,3.17,4.62,0.0016,1.77,696.7189,5.98,13.1375,4.62,39.45,12,9355.0653,39.45,4.48,5.91,15.21,5.11,5.91,9985.1958,4.48,79.98,97.41,4.9,4.96,50.61,76.21,48.95,85.66,49.76,9.31,16.1,41.44,4.57,11.35,44.63,53.19,28.2,72.99,"High-MMR","Medium-MMR","Medium-MMR","Low-MMR"
"Narail",83,84.8,99.2,96.9,96.1,97.7,90.2,90.8,84,97.7,36.4,96.9,96.9,97.7,99.2,96.9,78.8,97.7,89.3,93.9,83.9,90.8,90.2,60.6,98.9,40,91.23,31.63,95.53,0,5.55,49.78,62.95,0.15,1.14,0.37,72.85,24,79.75,16.83,30.15,50.28,16.32,18.5,76.13,23.49,3.88,68.85,30.53,4.61,2.03,33.3,87.62,18.31,99.39,63.64,34.85,50,21,8.49,34.96,29.78,61.41,54.37,1.85,25.03,55.26,18.87,8.94,30.24,97.09,2.41,28.74,10.1,337.26,1000,53.64,0.68,46.8,3.14,45.23,8.14,-50.3,55.7,98.6,-2.6,-4,99.2,41.7,97.8,0.69,102.5,41.9,40.6,41.8,288.2,3984,40.6,0.01,44.8,59.4,0.21,71.9,93.4,2.6,-6.6,-4.5,58.2,66.845,103.9,-5.5,97.4,8.06,0,4.76,19.8,0.0069,103.6,89.6,98.2,0.22,10.7,0.2368,-1.22,50.9,38.2,0.0062,1e-04,61.4,44.8,101.1,49,98.4,0.58,46.4,-5.3,98.9,973.0661,7.24,14.83,3.55,2.3924,79.2,4.65,0.5756,0.9271,5.08,2.3924,4.01,2.0833,19.82,50.2,79.2,1.0103,4.65,12.23,19.82,16.44,7.24,78.27,50.2,3.55,1.57,3e-04,4.01,99.3633,14.83,2.0799,1.57,47.44,16.44,1572.1136,47.44,2.46,10.46,12.23,5.08,10.46,960.437,2.46,78.27,100.33,7.82,2.97,46.12,74.96,48.04,86.61,37.42,21.51,9.15,45.37,10.55,15.84,50.16,61.82,33.74,64.16,"High-MMR","High-MMR","High-MMR","Medium-MMR"
"Narayanganj",84.9,82.2,99.4,95.8,97.5,96.5,86.1,86.4,93.6,96.5,49.6,95.5,95.8,96.5,99.4,95.5,76.7,96.5,91,97.3,86.9,86.4,86.1,71.8,101.65,41.04,94.25,64.63,98.23,0.89,11.73,54.39,48.58,0.03,1.75,1.84,73.29,24,79,45.09,76.43,49.59,14.41,17,65.37,70.84,0,58.77,24.68,3.3,2.35,85.18,90.94,10.15,59.24,59.26,29.02,52.24,21,5.7,68.75,54.04,118.67,81.29,0.38,26.97,49.14,35.83,27.08,34.53,96.4,2.63,27.34,3.75,317.18,0,147.27,0.13,43.56,15.16,39.01,5.14,-58.7,85.4,87.7,-0.8,-12.6,85.3,26.8,88.7,0.29,88,35.3,45.4,30.7,2300,52397,45.5,0.03,61.4,54.5,0.27,39,93.9,11,5.3,-12.8,72.9,43.646,84.2,3.1,89,16.77,100,7.43,4.2,0.0029,87.5,74.1,88.5,0.17,5.9,0.0073,-0.73,37.2,29,0.0021,3e-04,80,61.9,88.7,54.8,86.9,0.4,10.5,1.1,89.1,10601.5371,5.81,16.09,4,30.7076,75.38,3.35,1.3156,7.3255,4.98,33.9066,4.27,29.7688,24.28,50.95,75.38,25.9458,3.35,8.92,24.28,19.59,5.81,81.94,50.95,4,3.72,0.0201,4.27,1537.8617,16.09,28.9255,3.72,40.86,19.59,18360.9301,40.86,3.09,10.09,8.92,4.98,10.09,10496.9557,3.09,81.94,99.7,8.92,17.96,55.03,75.19,77.64,84.64,98.07,96.59,24.23,64.31,50.77,40.42,65.6,54.48,50.43,68.04,"Low-MMR","High-MMR","Medium-MMR","High-MMR"
"Narsingdi",86,85,99.8,96.5,97.3,97.5,89.5,89.5,89,97.5,56.6,96.5,96.5,97.5,99.8,96.5,80,97.5,91.3,96.7,92,89.5,89.5,77.5,92.39,12.2,96.76,24.88,93.45,0.41,3.92,48.05,52.15,0.39,15.68,0.33,71.59,24,77.73,13.3,26.43,51.98,13.33,20.07,81.65,27.9,3.2,81.56,19.36,5.22,0.82,37.03,78.18,13.7,98.1,82.26,42.27,28.46,22,3.17,25.45,18.68,43.56,57.2,0.49,24.98,63.32,13.38,14.89,28.78,98.4,3.91,27.15,3.57,371.97,406.5,54.33,1.93,46.95,3.67,23.69,5.06,-64.7,69,99.3,0.31,-1.1,100.6,35.1,100.7,1.13,100.2,49.3,12,33.5,1747.1,4099,55.3,0.29,44.6,44.7,0.05,48.5,81.1,-0.64,0.14,-1.2,64.1,76.17,100.5,-0.18,100.6,9.3,NA,9.01,9.6,0.0113,100.2,83.2,99.6,0.04,2.3,0.0484,0.34,8.2,40.9,0,0.0029,67,45.3,100.3,92.2,100.3,0.25,27.2,0.47,99.8,2136.0413,6.72,11.94,3.45,5.1148,75.82,5.02,2.5992,2.6708,5.2,5.1148,1.41,6.3932,16.01,49.87,75.82,3.672,5.02,9.83,16.01,20.9,6.72,77.7,49.87,3.45,0.43,0.0046,1.41,354.5526,11.94,6.372,0.43,58.3,20.9,3756.8587,58.3,1.07,9.87,9.83,5.2,9.87,2125.7572,1.07,77.7,97.45,13.12,24.4,54.71,73.95,56.55,78.88,97.93,35.5,29.66,30.57,17.23,11.71,30.57,67.81,21.1,57.41,"High-MMR","Medium-MMR","Medium-MMR","Low-MMR"
"Natore",85.9,84.1,99,97.5,99.8,99,88,88.5,89.9,99,47.8,97.3,97.5,99,99,97.3,79.1,99,91.6,98.4,90.5,88.5,88,70.8,104.18,8.7,90.61,14.28,77.72,0.67,1.85,53.26,22.69,8.62,23.97,0.76,75.42,25,81.49,7.47,20.32,48.98,16.46,19.31,75.02,13.1,0.86,75.66,39.84,2.4,0.67,23.01,79.95,27.38,98.91,74.67,36.92,13.04,22,8.59,14.11,7.14,21.41,69.96,2.27,26.08,43.06,4.79,7.76,27.2,98.71,1.46,30.7,8.28,245.1,0,33.42,1.92,46.87,2.18,27.56,6.3,-61.1,75.3,95.2,-0.11,-3.8,95.9,45.5,95.1,0.22,96.7,43.2,19.5,31.8,2228.6,7916,41.6,0.04,14.6,58.4,0.03,57,90.4,2.4,1.9,-3.8,50.5,52.5,95.8,0.87,97.6,9.56,80,6.65,24,0.0022,94.6,86,96.6,0.04,9.8,0.0501,2.41,20.4,4.8,0.0108,4e-04,59.29,13.8,96.4,76.9,96.6,0.46,28.5,0.88,96.1,956.7765,11.83,9.75,5.05,3.6392,82.23,2.42,0.6249,1.1664,4.35,4.2747,4.13,1.7485,21.33,49.68,82.23,1.2446,2.42,15.42,21.33,15.25,11.83,82.85,49.68,5.05,2.24,7e-04,4.13,95.0384,9.75,1.4992,2.24,46.37,15.25,1645.8041,46.37,1.58,10.6,15.42,4.35,10.6,944.0394,1.58,82.85,96.36,6.93,3.15,51.97,78.92,72.24,84.62,44.68,13.64,18.37,45.35,6.62,38.54,45.35,52.41,30.68,70.48,"Low-MMR","Low-MMR","High-MMR","High-MMR"
"Netrakona",87.4,86.4,99.7,96.5,97.7,97.3,89.3,89.3,89.9,97.3,55.6,96.5,96.5,97.3,99.7,96.5,81.7,97.3,92.4,96.6,91.4,89.3,89.3,79,103.49,30.04,86.21,28.77,77.01,0.07,6.26,47.21,76.85,2.5,0.73,0.07,69.03,25,75.35,3.24,6.26,49.14,15.14,16.39,71.56,5.49,1.27,86.26,14.5,2.34,1.48,7.1,80.24,18.08,98.8,84.81,42.21,38.63,23,13.68,28.98,22.65,51.42,66.53,0.28,23.2,59.57,14.7,6.21,31.44,98.73,1.93,27.95,1.56,336.39,0,11.75,5.86,47.61,1.34,21.44,5.56,-64.4,67.7,97,4.3,-3.6,98.7,66,97.3,1.4,95.2,46.9,15.9,44.9,444.6,12535,35.2,0.07,55.5,64.8,1.9,50.6,83.9,0.23,1.8,-3.6,33.1,27.407,98,1.6,99.8,14.65,16.67,4.58,48.3,0.014,95.4,85.4,98,0.27,3,0.5337,0.52,19.9,31.5,0.0161,7e-04,48.67,74.6,98,79.7,99.5,3.1,20.5,4.6,97.7,5266.841,6.24,16.86,4.23,12.9022,76.9,3.22,1.716,2.5394,1.01,15.6953,7.26,6.0867,11.81,57.15,76.9,3.5104,3.22,8.14,11.81,16.22,6.24,67.95,57.15,4.23,1.77,0.0026,7.26,417.0985,16.86,5.9967,1.77,55.04,16.22,5048.1815,55.04,5.37,5.66,8.14,1.01,5.66,5230.5631,5.37,67.95,90.63,21.58,14.8,40.65,76.34,37.29,87.34,150.05,0,22.9,5.07,0,13.96,7.46,98.26,5.07,39.9,"Low-MMR","Medium-MMR","Medium-MMR","Medium-MMR"
"Nilphamari",88.3,86.1,100,97.8,100,98.7,89.5,89.7,98.4,98.9,61,97.3,97.8,98.7,100,97.3,82.8,98.9,91.6,100,96.3,89.7,89.5,85,103.1,20.2,85.3,19.89,85.18,0.27,2,50.7,67.4,2.41,0.49,0.73,71.14,24,76.71,15.22,31.91,49.24,15.81,19.83,81.02,18.62,2.31,60.76,26.2,2.18,0.4,31.64,86.57,26.3,97.99,57.83,29.72,23.57,22,14.63,19.62,10.68,30.57,77.56,0.6,24.96,51.63,8.54,4.59,31.1,98.02,0.94,27.78,2.28,327.09,0,50.53,11.96,45.7,2.94,55.62,5.54,-54.6,49,96.3,2.1,-9.3,100,74.5,99.4,0.84,99.3,49.7,14,36.5,226.8,20966,36.9,0.11,35.7,63.1,4.1,53.5,74.4,-2.6,2.6,-9.4,25.2,73.481,99.9,1.6,102.6,14.14,6.25,7.87,27.5,0.0084,97,84.3,98.5,3.3,15,0.6298,1.67,19,17.5,0.0427,0.0011,76.57,29.4,100.5,82.2,101.4,4.1,33.9,3.2,97.9,2411.3978,4.38,14.17,4.68,6.9427,80.82,1.68,1.7591,1.8838,3.62,6.9427,5.2,4.0407,14.52,49.11,80.82,3.1892,1.68,12.35,14.52,21.78,4.38,82.12,49.11,4.68,4.32,0.0057,5.2,312.922,14.17,4.0211,4.32,53.79,21.78,1481.8938,53.79,6.65,3.75,12.35,3.62,3.75,2389.8146,6.65,82.12,97.62,6.03,4.59,51.39,71.62,41.73,78.26,34.47,15.58,20.15,38.85,8.54,66.93,44.37,58.43,20.18,71.96,"Low-MMR","Low-MMR","Medium-MMR","High-MMR"
"Noakhali",87.7,87.3,98.5,96.5,96.7,97.8,91,91,89.1,97.8,42.9,96.5,96.5,97.8,98.5,96.5,84.1,97.8,91.4,95.6,88.2,91,91,69.1,95.7,29.13,98.47,20.32,65.7,0,2.27,48.18,78.49,5.67,0.28,1.19,68.24,25,75.72,14.68,28.92,51.1,11.53,25.46,105.22,22.89,15.08,75.63,7.49,4.77,0.84,32.67,84.47,6.13,96.39,92.66,38.84,38.83,20,1.44,20.61,13.15,33.47,60.31,0.3,24.62,69.32,9.74,11.6,35.9,98.28,2.76,25.81,4.84,403.92,0,51.8,3.86,46.86,3.26,33.67,5.39,-67.3,81.5,97.7,-1.2,-5,95.6,54.3,97.2,0.78,97.5,39.8,5.7,33.2,380.7,26653,37.5,0.33,28.7,62.5,2.8,36.7,93.7,1.7,3.8,-5,45.3,45.699,94.5,1.8,98.3,18.22,3.45,7.66,-1.5,0.0078,96.6,82.6,102.7,1.2,14.4,0.2345,-0.17,3.5,29.9,0.178,0.0033,62.44,39.2,97.8,92.9,96.3,5,13.3,0.83,96.7,1782.6963,6.04,16.49,2.82,9.1173,75.05,3.89,0.9867,2.4683,3.76,10.1788,7.46,5.6729,23.83,48.03,75.05,2.9877,3.89,9.47,23.83,23.96,6.04,76.3,48.03,2.82,2.04,0.0021,7.46,346.1765,16.49,5.0848,2.04,40.38,23.96,3150.6907,40.38,1.75,10.07,9.47,3.76,10.07,1739.9159,1.75,76.3,86.95,19.45,22.43,47.87,70.7,57.99,79.64,60.85,19.15,32.8,18.06,10.47,16.26,28.79,82.02,15.1,48.6,"Low-MMR","Medium-MMR","Medium-MMR","Medium-MMR"
"Pabna",90.7,88.1,100,98.2,100,98.2,92,92.2,79,98.2,53.6,98.2,98.2,98.2,100,98.2,85.6,98.2,93.3,99.7,91.5,92.2,92,76.8,104.27,13.65,96.18,17.04,94.2,0.27,1.67,51.49,67.55,1.13,4.38,0.49,74.57,25,80.17,7.23,14.99,48.95,16.4,15.8,63.76,10.84,0.67,70.09,18.92,2.42,0.7,16.77,81.1,13.38,98.56,71.95,34.33,27.3,23,3.79,17.74,10.09,27.13,62.08,0.86,25.21,51.71,7.01,10.87,28.36,98.32,3.23,29.04,6.45,302.85,341.3,25.83,0.49,46.88,1.35,34.42,4.42,-57,74.8,98.5,-1.7,-4.2,99.2,50.6,98.4,0.85,101.7,42.3,14.2,36.6,118,17282,75,0.03,49,25,3.6,50.5,106.3,-0.08,1,-4.5,48.6,51.697,99.1,0.77,100.1,10.85,12.82,10.46,11.5,0.0085,98.9,82.2,99,1.9,3.6,0.9111,-18.78,28.6,29.6,0.0435,3e-04,60.14,39.9,99.3,71.4,99.9,5.3,23,-1.7,98.8,3884.1812,7.29,12.28,4.02,8.6242,77.52,5.23,1.0673,1.8326,6.81,8.6242,6.95,10.9544,20.48,47.05,77.52,3.8505,5.23,8.21,20.48,23.54,7.29,78.51,47.05,4.02,4.41,0.0071,6.95,516.5508,12.28,10.141,4.41,41.78,23.54,5223.4321,41.78,2.71,9.24,8.21,6.81,9.24,3853.4527,2.71,78.51,103.81,8.67,4.16,51.46,78.78,72.19,86.5,44.07,14.84,10.54,44.07,7.67,33.36,50.43,59.73,27.22,73.85,"High-MMR","Medium-MMR","Low-MMR","High-MMR"
