"Panchagarh",91.4,88.4,100,96.9,99.7,96.3,88.9,89.4,91.7,96.3,52.3,96.9,96.9,96.3,100,96.9,83.7,96.3,96.3,98.9,94.3,89.4,88.9,79,105.68,62.11,82.94,22.08,39.18,1.01,2.02,52.09,65.23,4.64,4.3,0.25,72.33,25,78.62,9.34,20.95,48.62,15.28,20.32,83.71,9.84,0,75.47,25.11,1.82,0.88,20.32,88,25.36,99.17,82.5,36.52,74.53,21,16.61,22.21,13,35.08,72.02,2.02,25.32,50.95,9.97,2.32,30.69,95.83,3.55,27.96,7.96,320.45,0,30.79,5.35,45.25,0.88,14.13,5.05,-42.2,74.8,105.8,0.28,-1,104.7,69,104.9,0.62,105.7,45.6,12.4,35.2,1004.2,1439,39,0.01,60.4,61,5.8,68.1,85.3,-4.8,0.69,-1,30.4,70,104,1.8,104.8,12.13,66.67,4.93,21.7,0.0062,103.5,87.7,106,1.4,14.3,0.2133,1.14,40.9,16.3,0.0142,1e-04,89.24,65.3,105.2,62.6,106,7.1,34.3,-0.87,105.1,2653.3602,7.44,4.57,5.57,9.041,80.53,2.27,0.2786,1.4319,3.64,10.1088,6.42,4.5351,21.3,53.06,80.52,2.1258,2.27,6.78,21.3,21.24,7.44,83.2,53.06,5.57,9.26,0.0017,6.42,320.4088,4.57,4.0196,9.26,47.37,21.23,1390.9967,47.37,7.37,3.71,6.79,3.64,3.71,2637.9002,7.36,83.2,94.22,3.23,0.46,53.45,78.33,70.12,81.74,44.26,8.47,8.97,44.76,4.65,55.49,51.34,59.38,30.15,72.26,"Low-MMR","High-MMR","Medium-MMR","High-MMR"
"Patuakhali",85.6,84.8,99.5,97.3,95.9,97.4,89.7,90.8,89.1,98.5,38.1,96.2,97.3,97.4,99.5,96.2,79.9,98.5,90.5,94.9,82,90.8,89.7,58.7,105.28,28.25,92.05,39,64.55,0.42,6.98,49.36,82.73,0.28,0.11,1.63,75.5,25,82.41,17.48,31.28,48.71,18.92,18.58,77.71,26.03,1.12,55.93,7.74,1.72,1.63,33.38,92.75,17.58,93.98,70.07,27.18,42.37,21,7.85,42.04,34.64,73.64,67.42,1.73,24.04,53.37,22.99,9.02,40.5,99.44,3.83,28.85,9.85,324.22,282.49,57.32,0.8,46.57,4.83,41.31,7.72,-66.6,84.5,100.3,-0.16,-1.8,100,62.6,99.4,2.29,100.5,50.4,16.9,40.9,1913.3,3993,39.5,0.46,49.8,60.5,0.16,60.4,91.1,-1.5,1.6,-1.8,33.8,38.79,99.9,0.42,101.5,11.59,36,5.02,18.8,0.0229,99.3,87.1,99.7,0.26,8.1,0.4233,7.62,21.6,38.4,0.1526,0.0046,54.32,48.8,99.4,78.7,100.3,1.6,27.7,1,100,1514.7724,4.72,15.06,7.27,6.5042,79.22,3.18,1.0429,1.82,4.23,6.6349,12.88,4.2267,18.5,45.18,79.22,2.7684,3.18,6.77,18.5,29.06,4.72,73.61,45.18,7.27,3.64,0.004,12.88,286.3065,15.06,3.99,3.64,40.96,29.06,1250.6859,40.96,3.84,4.69,6.77,4.23,4.69,1489.325,3.84,73.61,94.12,12.83,5.82,48.97,76,57.72,83.88,23.41,7.1,20.24,18.8,3.58,19.86,30.83,70.11,12.43,63.82,"Medium-MMR","Medium-MMR","High-MMR","Medium-MMR"
"Pirojpur",90.4,91.4,99.7,99.2,99,99.3,94.3,94.8,86.8,99.7,47,98.6,99.2,99.3,99.7,98.6,87,99.7,95,97.9,89.9,94.8,94.3,67.6,99.32,72.87,77.12,49.38,80.1,0.89,8.56,48.74,78.56,0.39,0.06,2.73,73.27,25,80.68,27.97,52.7,50.17,21.01,18.23,77.27,47.39,5.86,55.75,7.8,3.14,4.13,60.23,94.72,18.38,72.09,70.77,28,80.97,22,22.82,49.68,40.45,89.83,68.75,3.17,24.45,54.83,27.46,13.29,36.3,96.48,2.07,30.17,17.27,335.75,404.86,100.09,0.09,48.48,9.15,59.37,9.6,-49.5,57,100,0.62,-6.1,101.1,55.4,99.9,0.44,100.1,42.1,9.2,35.7,466.7,8673,41.4,0.02,66.9,58.6,2.7,56.8,195.1,-0.24,0.3,-6.3,44.5,50.73,99.9,0.51,100.2,8.96,100,2.44,4.1,0.0044,99.7,86.6,100.4,1.3,1.4,0.5851,0.06,5,27.3,0.0041,2e-04,61.48,87.2,99.9,95.7,100.4,4.5,26,0.15,101.3,1134.7035,5.68,7.76,5.7,3.99,76.18,6.04,0.3705,0.8568,4.33,4.0146,8.13,4.1796,26.5,51.56,76.18,1.1071,6.04,5.94,26.5,19.75,5.68,75.56,51.56,5.7,4.7,0.0011,8.13,119.0647,7.76,4.1492,4.7,42.91,19.75,1192.6273,42.91,4.32,6.69,5.94,4.33,6.69,1106.1815,4.32,75.56,91.98,16.69,7.15,50.3,78.23,52.81,83.62,24.64,8.29,11.36,30.02,4.37,16.75,34.95,71.71,19.35,51.4,"High-MMR","High-MMR","High-MMR","Medium-MMR"
"Rajbari",87.2,86.7,100,98.2,99.3,98.4,91.5,91.7,80.6,98.4,53.7,98,98.2,98.4,100,98,81.6,98.4,92.4,98.6,93.8,91.7,91.5,75.9,104.93,7.81,88.72,16.18,90.1,0,3.35,50.82,76.19,0.78,1.13,0.44,74.02,24,80.25,19.24,32.66,48.8,19.52,18.66,75.25,32.95,3.12,83.23,20.53,2.41,1.02,43.15,87.49,18.52,99.64,92.86,40.66,7.81,23,11.24,16.91,10.06,26.24,71.09,0.29,24.8,51.75,4.96,4.47,25.3,100,0,30.13,1.57,305.18,0,65.61,0.42,47.46,2.77,69.27,4.08,-60.6,95.5,94.2,0.83,-0.02,94.9,46.3,94.4,1.63,94.7,47.7,11.1,41.6,2244.4,110,NA,0.78,48,NA,0.39,57.3,90.3,4,2.1,-0.08,52.1,73.563,93.9,1.6,96,14.96,100,6.85,20.3,0.0163,92.9,86.5,95.6,0.27,1.6,0.0764,0.14,15.5,115.3,0.0052,0.0078,61.33,56.5,94.3,80.7,95.5,1.5,30.8,1.3,94.9,1687.1767,8.38,11.19,6.82,12.9048,77.55,3.8,0.5207,1.3342,6.03,13.1224,6.09,5.7639,25.67,46.95,77.55,2.8454,3.8,9.71,25.67,18.43,8.38,78.91,46.95,6.82,3.55,0.0045,6.09,202.4785,11.19,5.6989,3.55,39.09,18.43,2988.4619,39.09,3.56,10.72,9.71,6.03,10.72,1658.7658,3.56,78.91,98.09,17.91,35.97,57.2,72.57,40.06,71.36,312.55,64.1,8.58,34.86,34.6,47.49,36.87,64.17,24.94,64.96,"Low-MMR","Low-MMR","Low-MMR","High-MMR"
"Rajshahi",88.7,89.1,100,98,96,98.4,92.5,92.7,96,98.6,52.4,97.6,98,98.4,100,97.6,84.8,98.6,93.3,92,87.7,92.7,92.5,75.2,101.22,27.49,92.09,46.84,79.24,0.82,9.48,55.3,8.11,2.29,12.64,1.32,71.71,24,76.07,22.36,48.54,49.7,29.81,16.05,59.8,37.57,6.39,20.16,32.97,3.15,1.77,52.24,90.47,17.29,84.55,26.69,9.84,31.41,23,7.7,50.96,37.82,84.66,87.34,2.08,27.48,40.14,22.46,44.25,24.73,97.7,1.16,30.34,12.03,232.1,0,86.11,0.56,46.11,10.19,41.81,4.96,-67.9,65.9,106.9,0.82,-13.1,107.6,60.4,106.7,0.19,106.9,47.7,14.9,41.9,277.3,35209,100,0.01,37.5,0,0.17,54.4,81.2,-15.6,6.8,-13.1,39.6,70.213,107.7,0.04,115.6,11.14,50,3.35,9.7,0.0019,106.1,82.7,106.8,0.14,22.1,0.1034,0.72,20.8,8.1,0.0072,1e-04,66.77,44.5,107.3,85.3,107.8,0.38,11.9,7.5,107.1,10008.2947,9.5,21.29,3.96,39.3928,81.76,1.66,7.9725,14.2959,1.85,44.2582,3.9,16.8569,22.16,43.47,81.76,35.5758,1.66,14.58,22.16,19.24,9.5,83.57,43.47,3.96,1.59,0.0237,3.9,1443.5265,21.29,15.4863,1.59,39.72,19.24,28342.3251,39.72,2.26,14.83,14.58,1.85,14.83,9898.0724,2.26,83.57,95.08,5.18,3.15,54.08,75.51,72.14,80.23,32.84,26.93,14.17,64.5,14.09,53.12,68.33,48.87,40.18,74.46,"Low-MMR","Medium-MMR","Medium-MMR","High-MMR"
"Rangamati",85.3,87.4,98,92.2,96.8,93.9,86.6,86.8,90.4,93.9,53.2,92.2,92.2,93.9,98,92.2,81.3,93.9,91.6,94.3,84.5,86.8,86.6,63.6,104.22,95.89,36.68,14.34,47.35,0.17,2.05,52.14,57.09,6.3,17.91,0.17,71.58,26,71.66,16.39,28.33,48.97,15.12,12.46,53.48,24.07,8.75,70.35,14.83,2.12,0.51,33.28,82.49,10.92,55.23,97.3,34.27,95.89,22,1.64,16.21,11.44,25.77,45,0,25.53,53.02,7,3.94,34.02,91.25,0,28.6,0,252.37,0,52.4,1.86,45.78,2.56,12.39,6.32,-44.6,94.1,94.8,0.53,1.9,95.5,66.5,92.1,0.52,95.9,48.4,35.8,30.9,193.1,-843,NA,0.26,35.8,NA,0.27,67,95.5,3.5,1.7,1,32.3,50.968,94.9,0.64,96.5,8.47,0,5.74,26.6,0.0052,88.6,89.4,95.2,0.22,6.7,1.1671,3.42,12.6,13.3,0.0236,0.0026,84.38,34.8,91.7,84.3,95.5,1.1,25.8,0.65,95.2,890.626,3.48,12.95,9.2,4.6076,81.86,5.61,0.2086,0.2472,3.98,4.7563,15.61,1.8635,16.43,48.86,81.86,0.672,5.61,6.17,16.43,17.79,3.48,82.04,48.86,9.2,1.04,0.0013,15.61,82.3366,12.95,1.6163,1.04,46.51,17.79,1416.7423,46.51,3.52,8.86,6.17,3.98,8.86,883.8614,3.52,82.04,106.03,6.96,50.54,53.27,71.03,13.45,70.15,161.6,99.39,4.94,13.45,47.5,8.97,13.45,60.33,8.97,70.8,"Low-MMR","High-MMR","High-MMR","Low-MMR"
"Rangpur",86.2,85.5,99.5,98.2,97.7,98.3,90.2,90.4,97.5,98.3,47.4,98.2,98.2,98.3,99.5,98.2,80.8,98.3,91,96.9,91.7,90.4,90.2,74.8,100.79,19.38,92.27,52.31,90.8,0.44,10.09,52.32,45.86,1.36,5.18,1.77,71.05,24,75.32,33.11,60.49,49.8,26.54,18.82,73.71,52.51,1.33,27.69,32.02,3.06,2.04,66.21,89.5,16.76,97.2,27.1,13.63,26.16,23,7.6,57,44.73,97.04,74.55,0.88,26.06,46.05,27.91,17.93,24.95,98.01,2,29.39,5.22,280.39,290.7,113,5.33,46.42,11.91,53.57,5.65,-52.8,52,96.8,2,-8.2,97.4,52.7,96.7,1.7,96.5,41.6,10.3,31,336.9,29534,37.5,0.09,19.3,62.5,2.8,51.6,75.3,-0.46,3.8,-8.3,46.2,41.176,96.7,1.7,100.5,10.73,45.74,5.01,12.6,0.017,95.6,84.4,98.4,1.8,18.1,1.5015,0.5,9.1,9.7,0.1788,9e-04,66.98,18,97.4,89.5,98.4,8.6,25.2,3.9,97.4,7949.6072,5.51,11.18,5.48,32.4367,78.16,2.47,2.6474,6.4615,4.33,32.6614,4.1,15.0747,22.56,48.3,78.16,17.1896,2.47,7.43,22.56,23.24,5.51,82.61,48.3,5.48,4.68,0.0212,4.1,1162.3929,11.18,14.3298,4.68,47.65,23.24,6411.9742,47.65,7.46,5.61,7.43,4.33,5.61,7880.1501,7.46,82.61,88.53,8.48,5.55,50.93,74.87,45.29,80.73,38,13.01,26.14,31.57,6.71,21.01,37.19,59.05,13.79,65.32,"Medium-MMR","Medium-MMR","Medium-MMR","Medium-MMR"
"Satkhira",87.6,84.7,99.6,95.7,97.2,96.2,90.7,90.7,86.8,96.2,39.7,95.7,95.7,96.2,99.6,95.7,80.9,96.2,91.5,94.3,85.1,90.7,90.7,65.1,103.02,13.56,74.74,20.42,71.02,0.2,2.06,52.14,6.4,5.6,36.03,0.73,74.65,24,82.08,6.59,18.82,49.26,15.65,19.62,76.92,11.04,4.71,75.99,33.21,2.5,1.8,21.42,84,19.16,76.16,87.5,37.69,13.56,23,24.5,21.68,14.5,34.92,70.03,1.86,25.68,46.64,9.38,19.86,30.39,99.33,0,30.53,9.72,274.83,338.98,29.87,0.75,46.55,1.13,36.3,3.72,-57.9,63.5,99,1.2,-0.38,99,46.7,99.3,0.57,98.5,40.9,23.1,36,1052.7,879,35.1,0.13,62.2,64.9,0.11,64.7,85.9,0.64,-0.09,-0.38,53.3,43.968,99.5,0.22,99.4,7.14,42.86,2.88,24.1,0.0057,96,88.3,98.9,0.07,0.78,0.4791,0.19,24.5,37.7,0.0432,0.0013,63.1,61.6,99.3,75.3,99.7,0.78,30.3,0.91,99.4,1376.4664,5.51,13.12,4.18,3.0888,79.8,2.76,0.7123,2.2041,12.92,4.0265,6.4,2.0327,19.05,51.66,79.8,2.4984,2.76,10.72,19.05,19.35,5.51,80.44,51.66,4.18,3.87,0.002,6.4,138.6726,13.12,1.916,3.87,39.12,19.35,1883.8804,39.12,3.66,7.66,10.72,12.92,7.66,1359.3486,3.66,80.44,100.62,6.09,3.85,53.15,77,56.28,83.48,42.33,5.81,28.33,58.72,3.14,42.02,66.28,51.65,44.44,71.03,"High-MMR","Low-MMR","Low-MMR","High-MMR"
"Shariatpur",87.3,89.3,99.8,98.3,98,97.8,92.6,92.6,75.4,97.8,60.4,98.3,98.3,97.8,99.8,98.3,82.8,97.8,94.7,97.2,92.2,92.6,92.6,77.7,100.32,5.75,99.66,30.55,60.81,0.13,4.96,47.14,95.2,0.5,0.06,0.8,70.24,25,74.94,11.93,27.2,49.92,8.68,23.32,99.09,17.69,0,91.68,2.8,3.12,2.28,30.82,87.71,22.38,99.63,85.71,45.68,11.49,21,0.28,28.28,23.05,53.6,67.82,0.94,23.53,63.39,18.09,1.5,46.06,100,1.88,27.32,4.19,361.27,0,44.89,0.44,48.34,1.34,30.72,6.57,-65.4,84.3,96.5,-0.03,-0.38,97.3,43.4,104,0.91,98.2,51.1,7.7,36.6,201.6,712,0,0.01,16,100,1.7,59.7,83.8,1.9,1,-0.41,56.4,50,97.1,1.1,98.1,12.04,0,6.14,12.7,0.0091,94.7,87.4,98.2,1.7,16.5,0.7606,0.19,21.1,9.6,0.0086,1e-04,43.89,19.3,98,77.4,98.2,2.2,43.3,-0.13,97.3,1408.1787,3.62,19.04,4.4,4.618,78.1,6.4,1.4106,1.4461,3.81,4.618,1.94,6.194,23.7,46.37,78.1,1.6588,6.4,6.84,23.7,21.84,3.62,82.39,46.37,4.4,1.09,7e-04,1.94,172.0011,19.04,6.1743,1.09,46.8,21.84,1977.4284,46.8,2.57,11.57,6.84,3.81,11.57,1380.5794,2.57,82.39,88.78,16.64,21.66,44.21,76.6,37.1,75.86,191.95,0,20.24,14.25,0,9.5,19,86.5,14.25,69.78,"Low-MMR","Low-MMR","High-MMR","Low-MMR"
"Sherpur",85.1,85,98.4,95.6,98.9,96.4,88.5,88.5,92.5,96.4,49.2,95.6,95.6,96.4,98.4,95.6,81,96.4,90.1,98.1,90.6,88.5,88.5,74.1,102.76,37.04,93.24,22.3,89.48,0.28,3.09,46.96,88.75,0.95,0.79,0.42,77.38,26,82.19,14.45,28.33,49.32,12.18,18.94,84.19,20.76,3.6,84.26,6.52,3.27,1.12,31.28,65.08,13.47,99.63,77.42,41.53,37.04,23,6.71,21.18,15.43,37.73,51.08,1.26,23.16,65.79,12.34,3.05,26.24,97.12,0,29.1,9.38,336.19,0,49.1,1.52,48.01,2.95,22.66,4.35,-61.7,48,98.2,1.1,-3.8,99,51.5,95.9,1.33,98.2,31.7,22.2,19.3,2278.6,7375,80,0.2,31,20,2.1,55.9,90,-0.14,1.4,-3.8,47.9,72.941,98.8,0.57,100.1,11.74,50,7.74,23.3,0.0133,92.7,85,99.9,1.5,2.9,0.1253,1.41,21.6,21.9,0.0814,0.002,61.5,30.5,97.8,77.9,99.3,3.8,30.2,1.9,98.9,1740.9704,4.91,10.54,6,6.6093,79.66,3,0.0434,0.943,2.91,6.6093,5.34,2.5455,20.73,52.68,79.66,1.2429,3,6.79,20.73,21.47,4.91,82.47,52.68,6,3.04,0.0013,5.34,259.5113,10.54,2.5401,3.04,52.53,21.47,1888.4244,52.53,3.82,6.24,6.79,2.91,6.24,1725.2618,3.82,82.47,92,6.27,13.22,54.68,72.82,56.93,72.65,105.98,69.55,29.47,34.62,37.49,49.76,40.23,55.17,25.96,67,"Low-MMR","Medium-MMR","Low-MMR","High-MMR"
"Sirajganj",86.9,86.3,98.3,96.4,98.2,97.5,91.4,91.4,88.3,97.8,41.8,96.4,96.4,97.5,98.3,96.4,83.8,97.8,89.9,96.4,81.4,91.4,91.4,62.9,104.67,27.54,93.53,25.56,76.56,0.3,3.88,48.89,86.31,0.2,1.23,0.43,74.85,25,80.59,15.94,30.38,48.86,14.22,20.11,85.98,21.64,0.41,73.54,9.23,2.2,1.79,31.91,79.76,17.9,97.45,78.05,35.98,31.78,21,6.4,23.69,16.79,42.35,53.32,1.07,23.89,56.07,13,5.62,30.98,97.93,1.21,28.58,5.95,341.05,0,52.02,1.54,46.79,3.75,33.82,5.24,-79.2,67.7,100.9,-0.82,-6.6,99.6,68.8,99.9,1.36,101.1,45,20.1,41.8,152.8,29512,43.3,0.01,50.5,56.7,2.5,44.7,93.8,-1.6,2.1,-6.6,30.5,53.254,99.4,0.87,101.6,10.52,27.78,7.39,9.3,0.0136,98.7,81,100.1,1.2,10.1,3.5526,3.06,24.1,36.6,0.0664,1e-04,52.57,33.4,100.6,76.1,100.3,2.6,16.1,0.48,100.2,10872.7659,2.6,18.62,1.98,23.0382,77.62,3.49,3.4452,4.7596,4.82,23.2303,1.4,28.5838,24.59,51.42,77.62,5.7552,3.49,4.01,24.59,25.54,2.6,80.31,51.42,1.98,1.82,0.0014,1.4,1505.5259,18.62,28.1733,1.82,46.16,25.54,18023.7281,46.16,2.5,11.04,4.01,4.82,11.04,10786.0889,2.5,80.31,96.61,9.92,4.93,47.1,78.21,42.34,87.8,45.72,12,11.22,25.28,6.32,14.6,27.12,67.93,12.23,64.17,"Low-MMR","Medium-MMR","Medium-MMR","Medium-MMR"
"Sunamganj",74.7,77.9,97.7,92.9,94,94.1,81.6,83.3,95.6,94.3,56.3,91.7,92.9,94.1,97.7,91.7,68.5,94.3,84.6,93.1,84,83.3,81.6,71.9,99.44,35.01,84.06,22.85,70.93,0.26,3.25,47.17,45.67,1.46,18.85,0.91,63.79,25,67.19,14.89,28.19,50.14,12.66,21.36,92.65,23.8,0.15,61.26,17.17,2.64,1.27,31.05,76.36,13.07,88.31,62.5,30.58,41.1,23,15.61,23.8,19.31,42.17,52.97,0.36,23.65,68.21,13.85,18.13,35.37,97.48,1.65,26.04,2.74,382.82,0,51.98,2.19,46.68,5.14,30.03,4.42,-73,77.6,97.8,0.83,-2.1,98.4,73.2,98.5,0.76,98.7,44,26.2,34.1,210.7,9687,44.6,0.04,65.8,55.4,2.6,47.3,96,0.77,0.35,-2.4,26,21.176,98.9,0.21,99.2,15.04,100,9.07,11.5,0.0076,97,83.9,99.6,2.1,1,0.5941,-0.26,10.3,14.3,0.0163,4e-04,49.17,59.1,99.5,89.2,99.1,2.2,23,0.56,98.3,831.826,3.68,15.3,4.31,3.4898,78.03,5.14,0.7771,0.9015,4.77,3.7736,12.97,1.3465,23.65,47.29,78.03,1.2883,5.14,10.17,23.65,17.66,3.68,115.11,47.29,4.31,1.05,0.004,12.97,70.425,15.3,1.2848,1.05,38.57,17.66,1346.3503,38.57,4.99,10.44,10.17,4.77,10.44,821.5195,4.99,115.11,95.83,25.19,4.17,44.67,64.28,28.01,72.28,38.54,8.49,18.92,12.86,4.47,10,13.86,87.31,5.3,44.71,"Low-MMR","Medium-MMR","Low-MMR","Low-MMR"
"Sylhet",88.5,86.7,99.5,97.7,93.5,98.8,90.5,90.8,97.3,98.8,51.7,97.4,97.7,98.8,99.5,97.4,83.8,98.8,91.9,92.4,84.7,90.8,90.5,69.1,97.43,13.79,85.95,50.39,95.35,0.29,10.3,52.28,17.74,0.59,7.73,1.99,60.4,26,63.57,28.96,49.84,50.65,21.65,17.89,68.35,44.53,3.26,29.16,42.21,3.68,2.77,53.9,85.63,9.65,64.3,34.94,14.86,21.46,25,13.72,52.29,45.13,95.52,70.15,0.34,26.48,54.7,30.16,32.19,30.73,98.86,1.91,26.73,3.55,310.56,306.51,94.37,2.54,45.48,9.53,50.76,4.28,-72,72.4,98,2,-6.7,98.5,72.2,98.3,0.55,97.9,47.8,18.8,45.8,250,35598,66.7,0.07,59.3,33.3,0.33,43.4,93.1,-0.04,2,-6.8,27.6,53.868,98.1,1.6,100,14.63,100,10.88,2.5,0.0055,96.5,81.7,99.9,0.29,1.5,0.1196,0.04,7,21.8,0.0028,7e-04,64.25,53.8,99.8,92.8,99.6,1.8,19.9,2.2,98.5,6489.2619,8.88,12.72,5.82,23.9037,75.04,4.88,7.5999,10.9255,2.04,24.3054,9.81,14.9972,17.67,41.55,75.04,13.3631,4.88,12.15,17.67,18.96,8.88,75.45,41.55,5.82,3.51,0.0044,9.81,1060.2082,12.72,14.251,3.51,45.36,18.96,16814.4192,45.36,3.87,12.77,12.15,2.04,12.77,6313.3337,3.87,75.45,95.77,18.23,5.61,48.59,61.95,50.21,67.91,23.47,14.39,31.73,24.4,7.24,22.83,34.94,74.16,13.88,50.11,"Medium-MMR","Low-MMR","Low-MMR","Medium-MMR"
"Tangail",88.6,88.1,99.2,96.5,98.1,97.8,90.6,91,85.4,97.8,55.3,96.5,96.5,97.8,99.2,96.5,83.4,97.8,93.3,96.6,89.2,91,90.6,74.3,97.02,20.45,93.33,23.61,91.06,0.27,3.25,47.67,84.11,0.39,3.95,0.27,74.13,25,82.78,6.73,11.45,50.76,16.88,19.6,82.67,8.82,2.67,81.57,6.5,4.32,1.25,11.18,86.43,17.15,96.84,78.38,41.31,29.55,22,6.62,23.08,15.55,39.16,63.25,1.2,24.19,54.36,11.58,8.33,26.21,98,2.79,30.34,7.01,305.29,454.55,20.27,0.65,48.92,2.09,33.24,4.94,-53.6,71.2,95.4,-0.59,4,95.6,25.9,96.4,1.27,97,49.7,28.7,42.4,165.7,-19062,43.4,0.2,45.2,56.6,1.9,57.7,88.5,2,2.6,4,73.8,79.112,95.4,1,98,9.89,18.52,4.93,13.4,0.0127,94.5,85.3,96.9,0.94,6,0.8149,0.29,22.5,37.7,0.0282,0.002,80.84,63.9,96.9,74.8,96.4,3,31,0.96,96.1,19984.4773,6.03,12.51,4.88,46.4288,76.52,2.73,4.7651,14.3314,3.71,48.5741,5.21,31.5301,18.65,53.64,76.54,19.1171,2.72,9.38,18.65,16,6.03,78.87,53.63,4.89,2.97,0.0056,5.21,1831.427,12.51,30.6843,2.97,50.91,16,27658.522,50.91,3.1,10.27,9.39,3.71,10.26,19806.0595,3.1,78.87,91.35,12.1,18.67,51.69,76.17,78.05,85.27,92.22,18.68,6.48,33.59,11.09,8.35,36.66,56.05,14.07,59.37,"High-MMR","Medium-MMR","Medium-MMR","Low-MMR"
"Thakurgaon",88.7,85.7,99.8,95.7,98.8,96.8,84.9,86.3,94,96.8,59.9,94.3,95.7,96.8,99.8,94.3,80.6,96.8,94.8,98.3,93.4,86.3,84.9,81.3,105.58,34.65,77.82,19.9,75.87,0.29,2.24,51.83,16.12,22.59,18.75,0.39,71.36,24,77.71,15.22,32.59,48.64,19.92,19.71,80.5,22.63,0,70.93,42.96,1.89,0.39,35.41,84.27,21.66,97.2,75.47,34.43,34.65,21,21.87,19.61,10.83,30.73,53.85,0.78,25.21,48.85,8.49,5.26,28.2,97.12,0,28.42,3.6,299.46,0,55.22,10.98,45.31,4.2,48.02,5.17,-69.3,66.9,98.9,1.1,-1.8,98.8,37.2,98.9,0.81,99.9,40.2,13.8,35,196.8,4247,32.9,0.12,51.9,67.1,0.02,62.7,72.6,-1.6,2.6,-2.4,62.6,37.563,99,1.3,101.6,14.6,60,4.18,14.5,0.0081,98.8,86.6,99.8,0.61,26.1,1.5107,1.32,37,26.1,0.0463,0.0012,76.06,41.6,100.2,63.7,100.2,0.13,28.4,1.6,98.9,1762.207,6.66,14.57,4.2,6.7166,77.95,0.76,0.186,2.1403,2.53,7.1268,2.51,2.1038,26.28,48.67,77.95,2.6485,0.76,8.74,26.28,26.26,6.66,80.87,48.67,4.2,3.24,0.0019,2.51,279.6768,14.57,1.4778,3.24,44.21,26.26,863.2102,44.21,7.59,3.78,8.74,2.53,3.78,1749.5359,7.59,80.87,104.35,5.57,1.15,51.46,74.27,51.85,81.62,30.27,11.37,7.37,36.14,5.64,51.85,40.63,62.27,27.35,74.67,"Low-MMR","Medium-MMR","Medium-MMR","High-MMR"
